%%  seed (769) : [1565508328 1073660150 1395889105 1073539080 -143158687 1073029186 1397247613 1072781684 -1883071040 1072699929] ...  [1073460463 -56172066 1073298588 793429205 1072839592 -660985193 -1983540964 -1880642558 -93323074 363]
%%  rxid 		 txid 	 pdpid 	  doppler 	 PowerProfile(linear) 	 DelayProfile
2885 	 7	 * 0.599811 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2887 	 3	 * 0.867173 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2887 	 18	 * 0.434121 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2887 	 9	 * 0.545609 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2887 	 7	 * 0.782749 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2892 	 6	 * 0.316043 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2892 	 9	 * 0.806628 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2892 	 11	 * 0.434211 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2892 	 7	 * 0.540485 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2895 	 8	 * 0.393502 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2895 	 6	 * 0.615352 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2895 	 11	 * 0.959057 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2895 	 7	 * 0.424227 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2901 	 18	 * 0.657118 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2901 	 9	 * 0.0803197 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2901 	 4	 * 0.0557131 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2901 	 7	 * 0.676949 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2905 	 6	 * 0.0188542 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2905 	 16	 * 0.890633 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2905 	 2	 * 0.405649 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2905 	 8	 * 0.325322 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2912 	 8	 * 0.902347 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2912 	 17	 * 0.855924 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2912 	 15	 * 0.535342 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2912 	 16	 * 0.576227 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2929 	 10	 * 0.89757 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2929 	 1	 * 0.477905 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2929 	 14	 * 0.464462 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2929 	 9	 * 0.711103 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2930 	 7	 * 0.493474 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2930 	 10	 * 0.503559 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2930 	 11	 * 0.587697 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2930 	 9	 * 0.0812402 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2936 	 10	 * 0.961759 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2936 	 3	 * 0.225223 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2936 	 14	 * 0.50952 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2936 	 9	 * 0.365903 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2946 	 7	 * 0.778016 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2946 	 14	 * 0.319037 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2946 	 1	 * 0.753682 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2946 	 9	 * 0.898732 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2952 	 5	 * 0.46732 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2952 	 3	 * 0.540649 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2952 	 0	 * 0.991442 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2952 	 4	 * 0.436522 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2953 	 9	 * 0.296465 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2953 	 20	 * 0.939028 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2953 	 4	 * 0.683771 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2953 	 10	 * 0.258369 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2956 	 9	 * 0.426638 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2956 	 14	 * 0.958653 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2956 	 7	 * 0.85149 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2956 	 10	 * 0.101684 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2959 	 15	 * 0.965621 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2959 	 9	 * 0.615778 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2959 	 10	 * 0.0233409 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2959 	 11	 * 0.212326 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2967 	 10	 * 0.272838 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2967 	 5	 * 0.750627 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2967 	 4	 * 0.373744 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2967 	 3	 * 0.10847 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2970 	 19	 * 0.630286 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2970 	 18	 * 0.936958 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2970 	 11	 * 0.105943 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2970 	 7	 * 0.00483791 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2972 	 9	 * 0.378108 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2972 	 7	 * 0.979026 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2972 	 15	 * 0.684753 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2972 	 11	 * 0.784246 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2978 	 15	 * 0.042905 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2978 	 18	 * 0.768908 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2978 	 7	 * 0.858019 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2978 	 11	 * 0.0881509 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2980 	 20	 * 0.497425 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2980 	 19	 * 0.395139 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2980 	 11	 * 0.961115 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2980 	 18	 * 0.964223 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2981 	 14	 * 0.289676 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2981 	 10	 * 0.839627 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2981 	 9	 * 0.733775 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2981 	 11	 * 0.703439 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2984 	 10	 * 0.721976 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2984 	 15	 * 0.69323 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2984 	 19	 * 0.967238 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2984 	 11	 * 0.454964 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2987 	 13	 * 0.638684 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2987 	 18	 * 0.724426 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2987 	 1	 * 0.916575 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2987 	 12	 * 0.748273 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2993 	 16	 * 0.448839 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2993 	 14	 * 0.673341 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2993 	 13	 * 0.778289 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2993 	 12	 * 0.315053 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2999 	 16	 * 0.93893 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2999 	 14	 * 0.607801 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2999 	 13	 * 0.019787 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
2999 	 12	 * 0.996567 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3003 	 12	 * 0.948801 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3003 	 15	 * 0.233741 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3003 	 16	 * 0.251679 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3003 	 17	 * 0.0555373 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3004 	 3	 * 0.565865 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3004 	 5	 * 0.287633 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3004 	 6	 * 0.954673 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3004 	 4	 * 0.819544 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3005 	 12	 * 0.707527 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3005 	 7	 * 0.234766 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3005 	 6	 * 0.789218 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3005 	 8	 * 0.612531 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3024 	 13	 * 0.667366 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3024 	 7	 * 0.971415 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3024 	 6	 * 0.169241 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3024 	 8	 * 0.514054 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3026 	 4	 * 0.547389 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3026 	 20	 * 0.488332 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3026 	 13	 * 0.838803 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3026 	 3	 * 0.73378 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3032 	 3	 * 0.131262 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3032 	 10	 * 0.668639 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3032 	 9	 * 0.399457 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3032 	 14	 * 0.684893 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3033 	 17	 * 0.772773 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3033 	 13	 * 0.911572 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3033 	 12	 * 0.580612 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3033 	 14	 * 0.200681 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3038 	 10	 * 0.253872 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3038 	 1	 * 0.253297 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3038 	 9	 * 0.771824 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3038 	 14	 * 0.542997 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3041 	 3	 * 0.821782 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3041 	 13	 * 0.206633 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3041 	 12	 * 0.285475 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3041 	 14	 * 0.0760641 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3047 	 5	 * 0.772294 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3047 	 4	 * 0.312638 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3047 	 14	 * 0.77949 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3047 	 3	 * 0.454948 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3058 	 15	 * 0.907944 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3058 	 10	 * 0.44588 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3058 	 9	 * 0.333146 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3058 	 11	 * 0.356328 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3068 	 12	 * 0.108868 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3068 	 15	 * 0.348719 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3068 	 17	 * 0.714707 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3068 	 16	 * 0.605034 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3070 	 12	 * 0.0718401 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3070 	 20	 * 0.426806 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3070 	 19	 * 0.75908 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3070 	 18	 * 0.117544 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3072 	 17	 * 0.954911 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3072 	 15	 * 0.332688 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3072 	 5	 * 0.291776 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3072 	 16	 * 0.00495982 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3078 	 8	 * 0.384504 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3078 	 16	 * 0.576238 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3078 	 12	 * 0.440533 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3078 	 5	 * 0.427851 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3092 	 19	 * 0.804531 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3092 	 8	 * 0.0823024 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3092 	 12	 * 0.783021 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3092 	 17	 * 0.421074 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3094 	 9	 * 0.636578 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3094 	 12	 * 0.360971 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3094 	 17	 * 0.26104 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3094 	 1	 * 0.320489 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3096 	 15	 * 0.465858 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3096 	 1	 * 0.25584 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3096 	 19	 * 0.414424 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3096 	 17	 * 0.16114 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3098 	 16	 * 0.734663 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3098 	 15	 * 0.614309 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3098 	 19	 * 0.409016 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3098 	 17	 * 0.539458 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3108 	 11	 * 0.722753 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3108 	 20	 * 0.572182 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3108 	 19	 * 0.713928 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3108 	 18	 * 0.662615 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3112 	 8	 * 0.721825 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3112 	 20	 * 0.395673 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3112 	 19	 * 0.895467 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3112 	 18	 * 0.638193 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3113 	 8	 * 0.141374 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3113 	 13	 * 0.29041 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3113 	 7	 * 0.407735 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3113 	 18	 * 0.110486 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3122 	 15	 * 0.935188 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3122 	 9	 * 0.0140445 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3122 	 2	 * 0.969071 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3122 	 18	 * 0.948359 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3125 	 5	 * 0.290454 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3125 	 13	 * 0.266783 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3125 	 16	 * 0.381495 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3125 	 18	 * 0.52546 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3129 	 20	 * 0.0679815 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3129 	 18	 * 0.589207 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3129 	 15	 * 0.972013 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3129 	 19	 * 0.482543 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3132 	 7	 * 0.175027 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3132 	 20	 * 0.723065 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3132 	 18	 * 0.13426 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3132 	 19	 * 0.149346 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3136 	 15	 * 0.624282 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3136 	 20	 * 0.0363089 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3136 	 18	 * 0.864211 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3136 	 19	 * 0.159037 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3137 	 18	 * 0.623335 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3137 	 0	 * 0.234115 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3137 	 17	 * 0.835038 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3137 	 19	 * 0.957555 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3140 	 17	 * 0.107204 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3140 	 2	 * 0.0196569 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3140 	 1	 * 0.931105 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3140 	 0	 * 0.894277 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3141 	 18	 * 0.0386306 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3141 	 0	 * 0.927077 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3141 	 20	 * 0.872263 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3141 	 19	 * 0.0524359 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3150 	 8	 * 0.20909 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3150 	 0	 * 0.754103 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3150 	 4	 * 0.853558 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
3150 	 20	 * 0.187579 *	1	3	[0.735444 0.195575 0.0673275 0.00165269]	 [0 1 3 5]
623 	 3	 * 0.0561977 *	1	100	[1]	 [0]
623 	 4	 * 0.803802 *	1	100	[1]	 [0]
623 	 5	 * 0.363205 *	1	100	[1]	 [0]
623 	 6	 * 0.625208 *	1	100	[1]	 [0]
623 	 7	 * 0.300087 *	1	100	[1]	 [0]
623 	 8	 * 0.300396 *	1	100	[1]	 [0]
623 	 9	 * 0.435476 *	1	100	[1]	 [0]
623 	 10	 * 0.138178 *	1	100	[1]	 [0]
623 	 11	 * 0.428094 *	1	100	[1]	 [0]
623 	 13	 * 0.333677 *	1	100	[1]	 [0]
623 	 14	 * 0.130994 *	1	100	[1]	 [0]
623 	 15	 * 0.17943 *	1	100	[1]	 [0]
623 	 16	 * 0.321742 *	1	100	[1]	 [0]
623 	 17	 * 0.341715 *	1	100	[1]	 [0]
623 	 18	 * 0.107702 *	1	100	[1]	 [0]
623 	 19	 * 0.527711 *	1	100	[1]	 [0]
623 	 20	 * 0.773007 *	1	100	[1]	 [0]
623 	 35	 * 0.847776 *	1	100	[1]	 [0]
623 	 42	 * 0.865141 *	1	100	[1]	 [0]
623 	 45	 * 0.329106 *	1	100	[1]	 [0]
623 	 54	 * 0.950564 *	1	100	[1]	 [0]
623 	 57	 * 0.191767 *	1	100	[1]	 [0]
623 	 58	 * 0.840737 *	1	100	[1]	 [0]
623 	 59	 * 0.153113 *	1	100	[1]	 [0]
623 	 68	 * 0.168875 *	1	100	[1]	 [0]
623 	 69	 * 0.065931 *	1	100	[1]	 [0]
623 	 74	 * 0.547602 *	1	100	[1]	 [0]
623 	 75	 * 0.969097 *	1	100	[1]	 [0]
623 	 76	 * 0.130275 *	1	100	[1]	 [0]
623 	 81	 * 0.00714511 *	1	100	[1]	 [0]
623 	 89	 * 0.233132 *	1	100	[1]	 [0]
623 	 106	 * 0.949244 *	1	100	[1]	 [0]
623 	 107	 * 0.3541 *	1	100	[1]	 [0]
623 	 110	 * 0.314568 *	1	100	[1]	 [0]
623 	 124	 * 0.139882 *	1	100	[1]	 [0]
623 	 126	 * 0.479999 *	1	100	[1]	 [0]
623 	 131	 * 0.418972 *	1	100	[1]	 [0]
623 	 138	 * 0.524394 *	1	100	[1]	 [0]
623 	 143	 * 0.844273 *	1	100	[1]	 [0]
623 	 148	 * 0.748889 *	1	100	[1]	 [0]
623 	 150	 * 0.661743 *	1	100	[1]	 [0]
623 	 151	 * 0.678059 *	1	100	[1]	 [0]
623 	 153	 * 0.671795 *	1	100	[1]	 [0]
623 	 156	 * 0.849369 *	1	100	[1]	 [0]
623 	 159	 * 0.79764 *	1	100	[1]	 [0]
623 	 169	 * 0.224788 *	1	100	[1]	 [0]
623 	 185	 * 0.804304 *	1	100	[1]	 [0]
623 	 187	 * 0.95322 *	1	100	[1]	 [0]
623 	 192	 * 0.124802 *	1	100	[1]	 [0]
