
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      1106    252.75    780.35      1.50      1.00      2.00    820.26    820.26    820.26   1080.43   1080.43   1080.43   1210.04   1210.04   1210.04    984.74    984.74    984.74   1250.19   1250.19   1250.19    757.62    757.62    757.62    261.68    261.68    261.68
      1107    744.96  -1275.18      1.50      0.00      2.00   1476.84   1476.84   1476.84   1300.44   1300.44   1300.44    476.86    476.86    476.86   1310.46   1310.46   1310.46    523.28    523.28    523.28    858.76    858.76    858.76    873.92    873.92    873.92
      1108   1229.89    -98.51      1.50      1.00      2.00   1233.83   1233.83   1233.83    250.11    250.11    250.11   1059.17   1059.17   1059.17    776.39    776.39    776.39   1001.67   1001.67   1001.67    813.68    813.68    813.68   1209.60   1209.60   1209.60
      1109  -1097.88    389.84      1.50      0.00      2.00   1165.04   1165.04   1165.04   1318.69   1318.69   1318.69    623.28    623.28    623.28   1390.94   1390.94   1390.94    401.94    401.94    401.94    764.36    764.36    764.36    982.75    982.75    982.75
      1110   -557.50    646.14      1.50      1.00      2.00    853.41    853.41    853.41   1172.66   1172.66   1172.66    967.82    967.82    967.82   1220.70   1220.70   1220.70    783.14    783.14    783.14    227.30    227.30    227.30   1080.12   1080.12   1080.12
      1111   -396.50  -1294.54      1.50      1.00      2.00   1353.90   1353.90   1353.90   1183.78   1183.78   1183.78    993.63    993.63    993.63    440.81    440.81    440.81   1428.30   1428.30   1428.30    745.44    745.44    745.44    590.48    590.48    590.48
      1112    154.88    775.93      1.50      0.00      2.00    791.23    791.23    791.23   1147.29   1147.29   1147.29   1276.12   1276.12   1276.12    968.64    968.64    968.64   1348.13   1348.13   1348.13    661.06    661.06    661.06    356.69    356.69    356.69
      1113   -212.31    667.48      1.50      0.00      2.00    700.43    700.43    700.43   1324.34   1324.34   1324.34   1302.91   1302.91   1302.91   1085.58   1085.58   1085.58   1032.47   1032.47   1032.47    349.56    349.56    349.56    739.47    739.47    739.47
      1114     18.50   -469.94      1.50      1.00      2.00    470.30    470.30    470.30   1088.20   1088.20   1088.20    623.50    623.50    623.50    652.49    652.49    652.49   1121.69   1121.69   1121.69   1433.08   1433.08   1433.08   1420.11   1420.11   1420.11
      1115   -401.77   1091.98      1.50      1.00      2.00   1163.55   1163.55   1163.55    876.14    876.14    876.14   1121.22   1121.22   1121.22    755.76    755.76    755.76   1245.11   1245.11   1245.11    246.36    246.36    246.36    929.65    929.65    929.65
      1116   -587.31    842.85      1.50      0.00      2.00   1027.30   1027.30   1027.30    980.34    980.34    980.34    912.98    912.98    912.98   1065.69   1065.69   1065.69    938.46    938.46    938.46     90.34     90.34     90.34   1087.56   1087.56   1087.56
      1117    965.21   -970.01      1.50      1.00      2.00   1368.41   1368.41   1368.41    970.63    970.63    970.63    476.68    476.68    476.68   1468.89   1468.89   1468.89    762.89    762.89    762.89    544.80    544.80    544.80   1229.80   1229.80   1229.80
      1118   1313.31    232.29      1.50      1.00      2.00   1333.70   1333.70   1333.70    390.03    390.03    390.03   1366.69   1366.69   1366.69    724.91    724.91    724.91    660.68    660.68    660.68   1114.10   1114.10   1114.10   1031.08   1031.08   1031.08
      1119    963.79    -81.55      1.50      1.00      2.00    967.24    967.24    967.24     89.22     89.22     89.22    911.35    911.35    911.35   1039.41   1039.41   1039.41   1088.79   1088.79   1088.79    950.25    950.25    950.25   1055.01   1055.01   1055.01
      1120    230.94    650.18      1.50      0.00      2.00    689.97    689.97    689.97   1007.06   1007.06   1007.06   1327.41   1327.41   1327.41   1106.30   1106.30   1106.30   1287.29   1287.29   1287.29    762.15    762.15    762.15    344.95    344.95    344.95
      1121   -952.66    343.30      1.50      1.00      2.00   1012.63   1012.63   1012.63   1327.45   1327.45   1327.45    756.86    756.86    756.86   1291.30   1291.30   1291.30    346.55    346.55    346.55    691.50    691.50    691.50   1102.17   1102.17   1102.17
      1122    167.13  -1102.27      1.50      1.00      2.00   1114.87   1114.87   1114.87   1381.54   1381.54   1381.54    408.17    408.17    408.17    707.72    707.72    707.72   1044.20   1044.20   1044.20   1353.64   1353.64   1353.64    651.63    651.63    651.63
      1123   -554.24  -1023.14      1.50      1.00      2.00   1163.61   1163.61   1163.61    958.72    958.72    958.72   1065.88   1065.88   1065.88    166.19    166.19    166.19   1116.02   1116.02   1116.02    837.46    837.46    837.46    899.90    899.90    899.90
      1124   -848.70   -808.81      1.50      0.00      2.00   1172.38   1172.38   1172.38    653.81    653.81    653.81   1349.92   1349.92   1349.92    353.37    353.37    353.37    822.84    822.84    822.84    935.60    935.60    935.60   1254.10   1254.10   1254.10
      1125  -1103.68   -153.20      1.50      1.00      2.00   1114.26   1114.26   1114.26    815.62    815.62    815.62   1093.59   1093.59   1093.59    934.13    934.13    934.13    184.98    184.98    184.98   1184.61   1184.61   1184.61    909.32    909.32    909.32
      1126    -20.07   -339.85      1.50      0.00      2.00    340.44    340.44    340.44   1075.19   1075.19   1075.19    739.84    739.84    739.84    712.19    712.19    712.19   1037.19   1037.19   1037.19   1297.89   1297.89   1297.89   1313.27   1313.27   1313.27
      1127    387.65  -1152.52      1.50      1.00      2.00   1215.96   1215.96   1215.96   1305.09   1305.09   1305.09    307.71    307.71    307.71    932.73    932.73    932.73    843.14    843.14    843.14   1148.64   1148.64   1148.64    697.28    697.28    697.28
      1128   -185.07   1131.71      1.50      0.00      2.00   1146.74   1146.74   1146.74   1012.22   1012.22   1012.22   1341.50   1341.50   1341.50    628.27    628.27    628.27   1394.59   1394.59   1394.59    412.02    412.02    412.02    734.78    734.78    734.78
      1129    -85.96  -1124.11      1.50      0.00      2.00   1127.39   1127.39   1127.39   1437.39   1437.39   1437.39    640.27    640.27    640.27    487.87    487.87    487.87   1448.82   1448.82   1448.82   1097.78   1097.78   1097.78    614.04    614.04    614.04
      1130    -88.68   -458.43      1.50      0.00      2.00    466.93    466.93    466.93   1181.27   1181.27   1181.27    716.03    716.03    716.03    579.08    579.08    579.08   1020.13   1020.13   1020.13   1386.88   1386.88   1386.88   1449.42   1449.42   1449.42
      1131   -331.13    466.59      1.50      0.00      2.00    572.15    572.15    572.15   1431.40   1431.40   1431.40   1235.24   1235.24   1235.24   1308.12   1308.12   1308.12    815.53    815.53    815.53    433.69    433.69    433.69    922.15    922.15    922.15
      1132    476.81    364.90      1.50      0.00      2.00    600.42    600.42    600.42    637.87    637.87    637.87   1463.89   1463.89   1463.89   1447.96   1447.96   1447.96   1139.33   1139.33   1139.33   1097.86   1097.86   1097.86    501.68    501.68    501.68
      1133    512.68   1304.48      1.50      0.00      2.00   1401.61   1401.61   1401.61   1392.53   1392.53   1392.53    648.33    648.33    648.33    667.61    667.61    667.61   1080.28   1080.28   1080.28   1103.52   1103.52   1103.52    438.61    438.61    438.61
      1134    998.08   -893.62      1.50      0.00      2.00   1339.67   1339.67   1339.67    893.63    893.63    893.63    498.84    498.84    498.84   1498.33   1498.33   1498.33    838.48    838.48    838.48    502.68    502.68    502.68   1303.53   1303.53   1303.53
      1135   1297.34     71.14      1.50      0.00      2.00   1299.29   1299.29   1299.29    305.74    305.74    305.74   1230.48   1230.48   1230.48    706.25    706.25    706.25    820.33    820.33    820.33    958.85    958.85    958.85   1125.89   1125.89   1125.89
      1136    358.23   -160.80      1.50      1.00      2.00    392.66    392.66    392.66    661.61    661.61    661.61    719.36    719.36    719.36   1110.83   1110.83   1110.83   1367.71   1367.71   1367.71   1338.28   1338.28   1338.28   1036.59   1036.59   1036.59
      1137    500.10    824.64      1.50      0.00      2.00    964.44    964.44    964.44    964.33    964.33    964.33   1036.04   1036.04   1036.04   1036.14   1036.14   1036.14   1000.76   1000.76   1000.76   1000.96   1000.96   1000.96     41.41     41.41     41.41
      1138    -69.18   1185.26      1.50      0.00      2.00   1187.28   1187.28   1187.28   1079.56   1079.56   1079.56   1466.00   1466.00   1466.00    551.20    551.20    551.20   1507.08   1507.08   1507.08    536.19    536.19    536.19    652.58    652.58    652.58
      1139    682.29   1267.25      1.50      0.00      2.00   1439.25   1439.25   1439.25   1306.47   1306.47   1306.47    563.05    563.05    563.05    825.59    825.59    825.59    910.83    910.83    910.83   1248.51   1248.51   1248.51    440.67    440.67    440.67
      1140   -143.58   -786.92      1.50      1.00      2.00    799.91    799.91    799.91   1358.73   1358.73   1358.73    648.42    648.42    648.42    365.10    365.10    365.10   1163.06   1163.06   1163.06   1275.47   1275.47   1275.47    956.02    956.02    956.02
      1141   1176.23   -268.78      1.50      1.00      2.00   1206.55   1206.55   1206.55    321.41    321.41    321.41    902.23    902.23    902.23    866.51    866.51    866.51   1180.11   1180.11   1180.11    679.38    679.38    679.38   1321.04   1321.04   1321.04
      1142   1144.45    124.04      1.50      1.00      2.00   1151.15   1151.15   1151.15    190.40    190.40    190.40   1181.35   1181.35   1181.35    864.50    864.50    864.50    822.80    822.80    822.80   1052.00   1052.00   1052.00    982.80    982.80    982.80
      1143    274.58    886.12      1.50      0.00      2.00    927.69    927.69    927.69   1145.18   1145.18   1145.18   1114.41   1114.41   1114.41    889.43    889.43    889.43   1225.58   1225.58   1225.58    774.84    774.84    774.84    226.31    226.31    226.31
      1144  -1145.81   -268.43      1.50      0.00      2.00   1176.83   1176.83   1176.83    694.69    694.69    694.69   1188.49   1188.49   1188.49    879.89    879.89    879.89    305.48    305.48    305.48   1305.42   1305.42   1305.42    895.38    895.38    895.38
      1145  -1087.84    117.35      1.50      0.00      2.00   1094.15   1094.15   1094.15   1066.28   1066.28   1066.28    854.65    854.65    854.65   1145.70   1145.70   1145.70    146.58    146.58    146.58    951.90    951.90    951.90    919.68    919.68    919.68
      1146    292.54     -2.33      1.50      1.00      2.00    292.55    292.55    292.55    707.47    707.47    707.47    888.29    888.29    888.29   1172.23   1172.23   1172.23   1292.54   1292.54   1292.54   1175.67   1175.67   1175.67    892.82    892.82    892.82
      1147    258.59    820.44      1.50      1.00      2.00    860.23    860.23    860.23   1105.81   1105.81   1105.81   1175.08   1175.08   1175.08    947.62    947.62    947.62   1242.25   1242.25   1242.25    759.96    759.96    759.96    245.68    245.68    245.68
      1148   -988.66    982.59      1.50      0.00      2.00   1393.89   1393.89   1393.89    749.60    749.60    749.60    524.45    524.45    524.45   1240.66   1240.66   1240.66    982.65    982.65    982.65    502.37    502.37    502.37   1493.22   1493.22   1493.22
      1149   -201.08   1109.03      1.50      0.00      2.00   1127.12   1127.12   1127.12   1013.16   1013.16   1013.16   1321.45   1321.45   1321.45    654.71    654.71    654.71   1366.83   1366.83   1366.83    385.22    385.22    385.22    741.99    741.99    741.99
      1150  -1240.75    104.14      1.50      1.00      2.00   1245.12   1245.12   1245.12   1004.23   1004.23   1004.23    804.81    804.81    804.81   1220.65   1220.65   1220.65    262.31    262.31    262.31   1062.65   1062.65   1062.65    766.35    766.35    766.35
      1151    691.79   -743.15      1.50      1.00      2.00   1015.30   1015.30   1015.30    804.53    804.53    804.53    227.78    227.78    227.78   1198.11   1198.11   1198.11   1035.86   1035.86   1035.86    817.50    817.50    817.50   1206.89   1206.89   1206.89
      1152   -190.34    550.27      1.50      1.00      2.00    582.26    582.26    582.26   1432.58   1432.58   1432.58   1347.19   1347.19   1347.19   1197.06   1197.06   1197.06    978.95    978.95    978.95    442.27    442.27    442.27    759.14    759.14    759.14
      1153   -594.28   -114.73      1.50      1.00      2.00    605.25    605.25    605.25   1176.78   1176.78   1176.78   1335.01   1335.01   1335.01    757.21    757.21    757.21    421.63    421.63    421.63    985.30    985.30    985.30   1410.39   1410.39   1410.39
      1154   -214.10   -864.94      1.50      1.00      2.00    891.04    891.04    891.04   1285.90   1285.90   1285.90    714.10    714.10    714.10    285.90    285.90    285.90   1168.65   1168.65   1168.65   1170.30   1170.30   1170.30    893.20    893.20    893.20
      1155    719.56    660.73      1.50      0.00      2.00    976.90    976.90    976.90    717.78    717.78    717.78   1107.46   1107.46   1107.46   1290.58   1290.58   1290.58    806.99    806.99    806.99   1236.72   1236.72   1236.72    300.60    300.60    300.60
      1156    780.75    475.70      1.50      0.00      2.00    914.25    914.25    914.25    523.79    523.79    523.79   1275.39   1275.39   1275.39   1479.23   1479.23   1479.23    818.35    818.35    818.35   1338.91   1338.91   1338.91    480.83    480.83    480.83
