
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      1123    -87.10    833.96      1.50      0.00      2.00    838.49    838.49    838.49   1280.65   1280.65   1280.65   1413.27   1413.27   1413.27    902.36    902.36    902.36   1236.48   1236.48   1236.48    414.15    414.15    414.15    587.97    587.97    587.97
      1124    382.24   -599.07      1.50      1.00      2.00    710.63    710.63    710.63    860.53    860.53    860.53    291.79    291.79    291.79    921.75    921.75    921.75   1290.49   1290.49   1290.49   1149.20   1149.20   1149.20   1195.77   1195.77   1195.77
      1125   -155.94    408.50      1.50      1.00      2.00    437.25    437.25    437.25   1225.99   1225.99   1225.99   1433.44   1433.44   1433.44   1320.18   1320.18   1320.18    937.72    937.72    937.72    572.48    572.48    572.48    799.75    799.75    799.75
      1126   -861.86   -449.97      1.50      0.00      2.00    972.25    972.25    972.25    761.81    761.81    761.81   1462.58   1462.58   1462.58    551.42    551.42    551.42    470.70    470.70    470.70   1364.87   1364.87   1364.87   1223.87   1223.87   1223.87
      1127    574.34   -469.54      1.50      0.00      2.00    741.84    741.84    741.84    633.76    633.76    633.76    403.42    403.42    403.42   1145.17   1145.17   1145.17   1332.39   1332.39   1332.39   1007.01   1007.01   1007.01   1387.06   1387.06   1387.06
      1128    558.63   -108.19      1.50      0.00      2.00    569.01    569.01    569.01    454.44    454.44    454.44    760.13    760.13    760.13   1445.43   1445.43   1445.43   1354.74   1354.74   1354.74   1208.53   1208.53   1208.53    976.00    976.00    976.00
      1129   -826.03    845.69      1.50      1.00      2.00   1182.17   1182.17   1182.17    903.32    903.32    903.32    674.28    674.28    674.28   1211.63   1211.63   1211.63    863.40    863.40    863.40    326.66    326.66    326.66   1326.19   1326.19   1326.19
      1130   -631.47   -184.81      1.50      0.00      2.00    657.96    657.96    657.96   1103.82   1103.82   1103.82   1363.32   1363.32   1363.32    693.81    693.81    693.81    412.27    412.27    412.27   1059.06   1059.06   1059.06   1380.95   1380.95   1380.95
      1131    209.24   -627.24      1.50      0.00      2.00    661.22    661.22    661.22   1009.32   1009.32   1009.32    376.26    376.26    376.26    748.37    748.37    748.37   1358.69   1358.69   1358.69   1312.67   1312.67   1312.67   1124.50   1124.50   1124.50
      1132   1090.34   -202.54      1.50      0.00      2.00   1108.99   1108.99   1108.99    221.78    221.78    221.78    888.11    888.11    888.11    931.93    931.93    931.93   1144.43   1144.43   1144.43    779.78    779.78    779.78   1220.82   1220.82   1220.82
      1133    746.87    816.93      1.50      1.00      2.00   1106.88   1106.88   1106.88    855.25    855.25    855.25    949.53    949.53    949.53   1181.25   1181.25   1181.25    754.73    754.73    754.73   1247.84   1247.84   1247.84    251.71    251.71    251.71
      1134    851.09  -1197.56      1.50      1.00      2.00   1469.18   1469.18   1469.18   1206.78   1206.78   1206.78    482.87    482.87    482.87   1391.16   1391.16   1391.16    554.90    554.90    554.90    728.69    728.69    728.69   1005.03   1005.03   1005.03
      1135    335.15    107.82      1.50      1.00      2.00    352.07    352.07    352.07    673.53    673.53    673.53    987.72    987.72    987.72   1282.93   1282.93   1282.93   1339.50   1339.50   1339.50   1128.00   1128.00   1128.00    775.94    775.94    775.94
      1136   -509.48    517.10      1.50      0.00      2.00    725.92    725.92    725.92   1310.28   1310.28   1310.28   1050.19   1050.19   1050.19   1317.50   1317.50   1317.50    712.74    712.74    712.74    349.08    349.08    349.08   1068.09   1068.09   1068.09
      1137    655.43   -882.21      1.50      1.00      2.00   1099.04   1099.04   1099.04    947.11    947.11    947.11    156.27    156.27    156.27   1155.55   1155.55   1155.55    917.08    917.08    917.08    844.72    844.72    844.72   1073.27   1073.27   1073.27
      1138    778.52    360.87      1.50      1.00      2.00    858.09    858.09    858.09    423.42    423.42    423.42   1258.14   1258.14   1258.14   1273.68   1273.68   1273.68    880.76    880.76    880.76   1423.33   1423.33   1423.33    576.87    576.87    576.87
      1139   -558.85   -941.19      1.50      0.00      2.00   1094.61   1094.61   1094.61    944.14    944.14    944.14   1061.51   1061.51   1061.51     95.45     95.45     95.45   1039.45   1039.45   1039.45    905.62    905.62    905.62    968.43    968.43    968.43
      1140    968.60   -265.43      1.50      1.00      2.00   1004.31   1004.31   1004.31    267.28    267.28    267.28    761.80    761.80    761.80   1065.00   1065.00   1065.00   1250.05   1250.05   1250.05    801.96    801.96    801.96   1224.67   1224.67   1224.67
      1141   1338.74      7.03      1.50      0.00      2.00   1338.76   1338.76   1338.76    338.82    338.82    338.82   1210.69   1210.69   1210.69    661.29    661.29    661.29    874.02    874.02    874.02    887.85    887.85    887.85   1200.59   1200.59   1200.59
      1142   -870.42  -1162.30      1.50      0.00      2.00   1452.09   1452.09   1452.09    695.80    695.80    695.80   1402.07   1402.07   1402.07    474.31    474.31    474.31   1169.50   1169.50   1169.50    584.35    584.35    584.35   1040.34   1040.34   1040.34
      1143  -1440.20   -163.03      1.50      0.00      2.00   1449.40   1449.40   1449.40    705.56    705.56    705.56   1030.82   1030.82   1030.82   1173.97   1173.97   1173.97    469.42    469.42    469.42   1393.91   1393.91   1393.91    583.05    583.05    583.05
      1144   -583.18   -335.08      1.50      1.00      2.00    672.59    672.59    672.59   1059.47   1059.47   1059.47   1511.05   1511.05   1511.05    537.45    537.45    537.45    534.81    534.81    534.81   1204.01   1204.01   1204.01   1455.90   1455.90   1455.90
      1145   1013.27   -270.78      1.50      1.00      2.00   1048.82   1048.82   1048.82    271.10    271.10    271.10    786.00    786.00    786.00   1023.21   1023.21   1023.21   1236.64   1236.64   1236.64    768.93    768.93    768.93   1247.32   1247.32   1247.32
      1146    878.11   -672.79      1.50      0.00      2.00   1106.22   1106.22   1106.22    683.75    683.75    683.75    424.63    424.63    424.63   1391.59   1391.59   1391.59   1066.30   1066.30   1066.30    651.23    651.23    651.23   1375.94   1375.94   1375.94
      1147   -892.49    271.94      1.50      1.00      2.00    933.00    933.00    933.00   1290.00   1290.00   1290.00    849.72    849.72    849.72   1203.78   1203.78   1203.78    292.43    292.43    292.43    712.05    712.05    712.05   1140.41   1140.41   1140.41
      1148    392.20  -1253.27      1.50      0.00      2.00   1313.21   1313.21   1313.21   1392.88   1392.88   1392.88    401.95    401.95    401.95    972.60    972.60    972.60    773.76    773.76    773.76   1173.53   1173.53   1173.53    618.95    618.95    618.95
      1149    704.95    202.00      1.50      0.00      2.00    733.32    733.32    733.32    357.57    357.57    357.57   1087.54   1087.54   1087.54   1310.71   1310.71   1310.71   1035.89   1035.89   1035.89   1331.48   1331.48   1331.48    694.96    694.96    694.96
      1150    244.65    153.33      1.50      0.00      2.00    288.72    288.72    288.72    770.76    770.76    770.76   1050.88   1050.88   1050.88   1262.39   1262.39   1262.39   1254.05   1254.05   1254.05   1030.76   1030.76   1030.76    757.08    757.08    757.08
      1151    296.80   1069.24      1.50      1.00      2.00   1109.67   1109.67   1109.67   1279.75   1279.75   1279.75    966.37    966.37    966.37    726.28    726.28    726.28   1220.23   1220.23   1220.23    822.30    822.30    822.30    287.36    287.36    287.36
      1152    -36.84   -715.07      1.50      0.00      2.00    716.02    716.02    716.02   1470.93   1470.93   1470.93    557.67    557.67    557.67    487.14    487.14    487.14   1199.58   1199.58   1199.58   1400.72   1400.72   1400.72   1017.70   1017.70   1017.70
      1153    231.75   1233.94      1.50      1.00      2.00   1255.51   1255.51   1255.51   1453.55   1453.55   1453.55    915.63    915.63    915.63    549.44    549.44    549.44   1320.52   1320.52   1320.52    819.03    819.03    819.03    455.30    455.30    455.30
      1154   1406.81     26.27      1.50      0.00      2.00   1407.05   1407.05   1407.05    407.66    407.66    407.66   1272.22   1272.22   1272.22    593.77    593.77    593.77    844.93    844.93    844.93    897.18    897.18    897.18   1235.93   1235.93   1235.93
      1155    826.12   1083.35      1.50      0.00      2.00   1362.40   1362.40   1362.40   1097.22   1097.22   1097.22    671.65    671.65    671.65   1050.40   1050.40   1050.40    708.05    708.05    708.05   1343.80   1343.80   1343.80    391.88    391.88    391.88
      1156   -433.42    300.68      1.50      1.00      2.00    527.50    527.50    527.50   1464.61   1464.61   1464.61   1494.16   1494.16   1494.16   1168.62   1168.62   1168.62    641.42    641.42    641.42    569.28    569.28    569.28   1091.29   1091.29   1091.29
      1157    984.62   -362.71      1.50      0.00      2.00   1049.30   1049.30   1049.30    363.04    363.04    363.04    698.72    698.72    698.72   1078.22   1078.22   1078.22   1332.47   1332.47   1332.47    720.40    720.40    720.40   1320.87   1320.87   1320.87
      1158    863.64   -264.79      1.50      0.00      2.00    903.32    903.32    903.32    297.84    297.84    297.84    702.67    702.67    702.67   1166.80   1166.80   1166.80   1297.60   1297.60   1297.60    875.48    875.48    875.48   1187.87   1187.87   1187.87
      1159    100.63   1063.21      1.50      1.00      2.00   1067.96   1067.96   1067.96   1392.58   1392.58   1392.58   1120.84   1120.84   1120.84    676.42    676.42    676.42   1413.19   1413.19   1413.19    632.17    632.17    632.17    445.38    445.38    445.38
      1160     46.26   -804.10      1.50      1.00      2.00    805.43    805.43    805.43   1247.47   1247.47   1247.47    457.95    457.95    457.95    549.76    549.76    549.76   1330.72   1330.72   1330.72   1455.06   1455.06   1455.06    929.16    929.16    929.16
      1161    375.72  -1136.45      1.50      1.00      2.00   1196.95   1196.95   1196.95   1296.62   1296.62   1296.62    297.59    297.59    297.59    916.52    916.52    916.52    862.86    862.86    862.86   1156.34   1156.34   1156.34    704.25    704.25    704.25
      1162    133.67    655.31      1.50      0.00      2.00    668.81    668.81    668.81   1086.26   1086.26   1086.26   1382.03   1382.03   1382.03   1085.05   1085.05   1085.05   1382.48   1382.48   1382.48    667.80    667.80    667.80    422.62    422.62    422.62
      1163    896.95   1118.20      1.50      1.00      2.00   1433.49   1433.49   1433.49   1122.94   1122.94   1122.94    622.49    622.49    622.49   1086.92   1086.92   1086.92    653.64    653.64    653.64   1419.52   1419.52   1419.52    470.26    470.26    470.26
      1164    444.92   1164.17      1.50      1.00      2.00   1246.30   1246.30   1246.30   1289.73   1289.73   1289.73    794.14    794.14    794.14    721.45    721.45    721.45   1096.39   1096.39   1096.39    990.83    990.83    990.83    303.17    303.17    303.17
      1165    282.98   -227.98      1.50      1.00      2.00    363.39    363.39    363.39    752.39    752.39    752.39    673.97    673.97    673.97   1010.05   1010.05   1010.05   1303.08   1303.08   1303.08   1345.35   1345.35   1345.35   1115.34   1115.34   1115.34
      1166    768.80    556.85      1.50      1.00      2.00    949.28    949.28    949.28    602.94    602.94    602.94   1197.78   1197.78   1197.78   1404.37   1404.37   1404.37    793.89    793.89    793.89   1305.93   1305.93   1305.93    409.70    409.70    409.70
      1167   1190.25    402.66      1.50      0.00      2.00   1256.51   1256.51   1256.51    445.34    445.34    445.34   1444.32   1444.32   1444.32    904.34    904.34    904.34    557.39    557.39    557.39   1305.97   1305.97   1305.97    831.37    831.37    831.37
      1168    531.31     72.96      1.50      0.00      2.00    536.30    536.30    536.30    474.33    474.33    474.33    939.53    939.53    939.53   1470.50   1470.50   1470.50   1251.94   1251.94   1251.94   1349.11   1349.11   1349.11    793.71    793.71    793.71
      1169    422.61   -383.70      1.50      0.00      2.00    570.81    570.81    570.81    693.25    693.25    693.25    488.52    488.52    488.52   1041.10   1041.10   1041.10   1466.82   1466.82   1466.82   1180.43   1180.43   1180.43   1413.08   1413.08   1413.08
      1170  -1020.45    290.43      1.50      0.00      2.00   1060.97   1060.97   1060.97   1251.96   1251.96   1251.96    749.21    749.21    749.21   1268.19   1268.19   1268.19    291.15    291.15    291.15    776.02    776.02    776.02   1021.70   1021.70   1021.70
      1171    592.32   1273.70      1.50      0.00      2.00   1404.68   1404.68   1404.68   1337.35   1337.35   1337.35    613.47    613.47    613.47    748.98    748.98    748.98    995.02    995.02    995.02   1165.90   1165.90   1165.90    417.97    417.97    417.97
      1172   -843.52    663.86      1.50      1.00      2.00   1073.42   1073.42   1073.42   1079.64   1079.64   1079.64    686.92    686.92    686.92   1361.13   1361.13   1361.13    682.05    682.05    682.05    398.60    398.60    398.60   1358.65   1358.65   1358.65
      1173    243.37   1037.31      1.50      1.00      2.00   1065.48   1065.48   1065.48   1283.94   1283.94   1283.94   1027.24   1027.24   1027.24    736.18    736.18    736.18   1268.24   1268.24   1268.24    762.85    762.85    762.85    308.53    308.53    308.53
