
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      2263    617.50   -328.93      1.50      1.00      2.00    699.64    699.64    699.64    504.49    504.49    504.49    549.82    549.82    549.82   1421.10   1421.10   1421.10   1485.53   1485.53   1485.53   1033.11   1033.11   1033.11   1200.75   1200.75   1200.75
      2264   -622.47    830.21      1.50      0.00      2.00   1037.65   1037.65   1037.65    977.72    977.72    977.72    878.26    878.26    878.26   1095.85   1095.85   1095.85    912.02    912.02    912.02    127.61    127.61    127.61   1123.04   1123.04   1123.04
      2265    528.22   1276.03      1.50      0.00      2.00   1381.03   1381.03   1381.03   1360.45   1360.45   1360.45    656.19    656.19    656.19    697.87    697.87    697.87   1054.72   1054.72   1054.72   1106.94   1106.94   1106.94    410.95    410.95    410.95
      2266    496.54    680.02      1.50      0.00      2.00    842.01    842.01    842.01    846.11    846.11    846.11   1166.33   1166.33   1166.33   1163.37   1163.37   1163.37   1020.55   1020.55   1020.55   1013.76   1013.76   1013.76    186.06    186.06    186.06
      2267   -257.79   -811.74      1.50      0.00      2.00    851.69    851.69    851.69   1243.39   1243.39   1243.39    759.74    759.74    759.74    248.22    248.22    248.22   1099.91   1099.91   1099.91   1182.34   1182.34   1182.34    955.78    955.78    955.78
      2268   -277.34    314.94      1.50      1.00      2.00    419.65    419.65    419.65   1315.59   1315.59   1315.59   1413.86   1413.86   1413.86   1201.80   1201.80   1201.80    788.31    788.31    788.31    594.39    594.39    594.39    952.88    952.88    952.88
      2269    158.70    270.81      1.50      1.00      2.00    313.88    313.88    313.88    883.81    883.81    883.81   1186.98   1186.98   1186.98   1313.90   1313.90   1313.90   1189.93   1189.93   1189.93    887.81    887.81    887.81    686.15    686.15    686.15
      2270   -381.98    622.79      1.50      0.00      2.00    730.60    730.60    730.60   1269.85   1269.85   1269.85   1144.18   1144.18   1144.18   1173.23   1173.23   1173.23    877.39    877.39    877.39    270.38    270.38    270.38    914.91    914.91    914.91
      2271   -647.42    379.87      1.50      0.00      2.00    750.64    750.64    750.64   1397.44   1397.44   1397.44    981.46    981.46    981.46   1499.23   1499.23   1499.23    518.28    518.28    518.28    508.04    508.04    508.04   1246.17   1246.17   1246.17
      2272    391.30    553.97      1.50      1.00      2.00    678.23    678.23    678.23    823.04    823.04    823.04   1326.09   1326.09   1326.09   1241.42   1241.42   1241.42   1151.78   1151.78   1151.78    944.36    944.36    944.36    330.47    330.47    330.47
      2273   -522.19    147.41      1.50      0.00      2.00    542.60    542.60    542.60   1408.27   1408.27   1408.27   1213.48   1213.48   1213.48   1013.71   1013.71   1013.71    500.03    500.03    500.03    718.98    718.98    718.98   1485.14   1485.14   1485.14
      2274   -956.22    972.02      1.50      0.00      2.00   1363.52   1363.52   1363.52    761.34    761.34    761.34    554.01    554.01    554.01   1221.50   1221.50   1221.50    973.01    973.01    973.01    468.36    468.36    468.36   1460.07   1460.07   1460.07
      2275   -515.92   1266.07      1.50      1.00      2.00   1367.16   1367.16   1367.16    671.95    671.95    671.95   1062.27   1062.27   1062.27    695.24    695.24    695.24   1355.46   1355.46   1355.46    400.34    400.34    400.34   1091.84   1091.84   1091.84
      2276   1278.30    -82.20      1.50      1.00      2.00   1280.94   1280.94   1280.94    290.19    290.19    290.19   1104.62   1104.62   1104.62    726.36    726.36    726.36    973.82    973.82    973.82    814.60    814.60    814.60   1226.75   1226.75   1226.75
      2278     24.49    -72.38      1.50      0.00      2.00     76.41     76.41     76.41    978.19    978.19    978.19    925.21    925.21    925.21    951.31    951.31    951.31   1027.04   1027.04   1027.04   1075.06   1075.06   1075.06   1052.03   1052.03   1052.03
      2279   1033.78    235.79      1.50      0.00      2.00   1060.33   1060.33   1060.33    238.20    238.20    238.20   1224.33   1224.33   1224.33    994.58    994.58    994.58    783.96    783.96    783.96   1196.42   1196.42   1196.42    825.92    825.92    825.92
      2280  -1088.91    311.05      1.50      0.00      2.00   1132.46   1132.46   1132.46   1246.82   1246.82   1246.82    690.67    690.67    690.67   1316.20   1316.20   1316.20    323.50    323.50    323.50    809.22    809.22    809.22    962.73    962.73    962.73
      2281   -571.85   -917.60      1.50      0.00      2.00   1081.21   1081.21   1081.21    929.58    929.58    929.58   1073.09   1073.09   1073.09     88.43     88.43     88.43   1012.58   1012.58   1012.58    920.17    920.17    920.17    995.20    995.20    995.20
      2282  -1459.02   -199.33      1.50      1.00      2.00   1472.57   1472.57   1472.57    667.98    667.98    667.98   1066.16   1066.16   1066.16   1168.00   1168.00   1168.00    500.43    500.43    500.43   1433.44   1433.44   1433.44    576.54    576.54    576.54
      2283  -1295.08     40.21      1.50      0.00      2.00   1295.70   1295.70   1295.70    929.14    929.14    929.14    850.89    850.89    850.89   1205.59   1205.59   1205.59    297.80    297.80    297.80   1146.37   1146.37   1146.37    706.07    706.07    706.07
      2284   1318.43   -265.96      1.50      1.00      2.00   1344.98   1344.98   1344.98    414.89    414.89    414.89   1014.85   1014.85   1014.85    731.63    731.63    731.63   1146.48   1146.48   1146.48    626.96    626.96    626.96   1396.88   1396.88   1396.88
      2285    504.77   1357.06      1.50      1.00      2.00   1447.90   1447.90   1447.90   1444.60   1444.60   1444.60    621.21    621.21    621.21    628.84    628.84    628.84   1109.76   1109.76   1109.76   1118.33   1118.33   1118.33    491.04    491.04    491.04
      2286    -44.75   -319.59      1.50      0.00      2.00    322.71    322.71    322.71   1092.54   1092.54   1092.54    771.61    771.61    771.61    711.24    711.24    711.24   1007.29   1007.29   1007.29   1270.04   1270.04   1270.04   1304.80   1304.80   1304.80
      2287   -924.14    -82.97      1.50      0.00      2.00    927.86    927.86    927.86    972.03    972.03    972.03   1110.07   1110.07   1110.07    890.57    890.57    890.57    112.42    112.42    112.42   1039.48   1039.48   1039.48   1079.05   1079.05   1079.05
      2288    512.41   -194.71      1.50      0.00      2.00    548.16    548.16    548.16    525.03    525.03    525.03    671.45    671.45    671.45   1500.28   1500.28   1500.28   1449.33   1449.33   1449.33   1194.17   1194.17   1194.17   1060.84   1060.84   1060.84
      2289   -445.88    654.66      1.50      0.00      2.00    792.08    792.08    792.08   1211.58   1211.58   1211.58   1075.11   1075.11   1075.11   1166.05   1166.05   1166.05    857.69    857.69    857.69    218.21    218.21    218.21    969.21    969.21    969.21
      2290    139.19   -223.78      1.50      0.00      2.00    263.54    263.54    263.54    889.42    889.42    889.42    736.68    736.68    736.68    906.13    906.13    906.13   1160.96   1160.96   1160.96   1263.45   1263.45   1263.45   1148.01   1148.01   1148.01
      2291   -428.76   -399.70      1.50      1.00      2.00    586.17    586.17    586.17   1168.34   1168.34   1168.34   1039.27   1039.27   1039.27    471.76    471.76    471.76    697.19    697.19    697.19   1449.69   1449.69   1449.69   1399.69   1399.69   1399.69
      2292    250.62    945.99      1.50      1.00      2.00    978.63    978.63    978.63   1206.85   1206.85   1206.85   1086.07   1086.07   1086.07    825.09    825.09    825.09   1251.94   1251.94   1251.94    754.86    754.86    754.86    261.88    261.88    261.88
      2293   -906.87    550.25      1.50      1.00      2.00   1060.74   1060.74   1060.74   1185.52   1185.52   1185.52    671.97    671.97    671.97   1489.69   1489.69   1489.69    558.07    558.07    558.07    515.04    515.04    515.04   1441.87   1441.87   1441.87
      2294    451.26    719.85      1.50      1.00      2.00    849.60    849.60    849.60    905.15    905.15    905.15   1151.42   1151.42   1151.42   1108.28   1108.28   1108.28   1058.88   1058.88   1058.88    962.43    962.43    962.43    154.11    154.11    154.11
      2295   -182.86   -171.11      1.50      1.00      2.00    250.43    250.43    250.43   1195.17   1195.17   1195.17    974.29    974.29    974.29    763.89    763.89    763.89    834.87    834.87    834.87   1084.56   1084.56   1084.56   1241.77   1241.77   1241.77
      2296   1036.74    192.26      1.50      0.00      2.00   1054.42   1054.42   1054.42    195.74    195.74    195.74   1186.64   1186.64   1186.64    982.26    982.26    982.26    817.68    817.68    817.68   1155.26   1155.26   1155.26    861.44    861.44    861.44
      2297   -597.96   -333.61      1.50      1.00      2.00    684.73    684.73    684.73   1047.46   1047.46   1047.46   1500.95   1500.95   1500.95    541.38    541.38    541.38    522.42    522.42    522.42   1203.65   1203.65   1203.65   1441.18   1441.18   1441.18
      2298    571.47     46.68      1.50      1.00      2.00    573.37    573.37    573.37    431.07    431.07    431.07    915.53    915.53    915.53   1429.29   1429.29   1429.29   1238.36   1238.36   1238.36   1302.02   1302.02   1302.02    822.48    822.48    822.48
      2299   -175.70  -1036.52      1.50      1.00      2.00   1051.30   1051.30   1051.30   1335.23   1335.23   1335.23    696.87    696.87    696.87    366.37    366.37    366.37   1324.33   1324.33   1324.33   1078.57   1078.57   1078.57    717.43    717.43    717.43
      2300    383.45    409.02      1.50      0.00      2.00    560.65    560.65    560.65    739.88    739.88    739.88   1459.69   1459.69   1459.69   1377.53   1377.53   1377.53   1206.47   1206.47   1206.47    994.67    994.67    994.67    471.66    471.66    471.66
      2301    280.29   1005.89      1.50      1.00      2.00   1044.21   1044.21   1044.21   1236.85   1236.85   1236.85   1022.43   1022.43   1022.43    778.42    778.42    778.42   1227.70   1227.70   1227.70    792.72    792.72    792.72    260.44    260.44    260.44
      2302    641.99    692.70      1.50      1.00      2.00    944.44    944.44    944.44    779.75    779.75    779.75   1099.33   1099.33   1099.33   1221.68   1221.68   1221.68    875.35    875.35    875.35   1155.07   1155.07   1155.07    224.08    224.08    224.08
      2303   -172.91    642.12      1.50      1.00      2.00    665.00    665.00    665.00   1368.26   1368.26   1368.26   1345.85   1345.85   1345.85   1103.61   1103.61   1103.61   1047.09   1047.09   1047.09    396.40    396.40    396.40    709.19    709.19    709.19
      2304    765.10   1195.97      1.50      0.00      2.00   1419.76   1419.76   1419.76   1218.82   1218.82   1218.82    585.33    585.33    585.33    934.24    934.24    934.24    805.56    805.56    805.56   1307.41   1307.41   1307.41    423.23    423.23    423.23
      2305    624.65    768.00      1.50      1.00      2.00    989.95    989.95    989.95    854.81    854.81    854.81   1034.59   1034.59   1034.59   1148.78   1148.78   1148.78    880.82    880.82    880.82   1128.92   1128.92   1128.92    158.60    158.60    158.60
      2306  -1155.30    368.48      1.50      0.00      2.00   1212.64   1212.64   1212.64   1281.75   1281.75   1281.75    605.31    605.31    605.31   1397.67   1397.67   1397.67    399.87    399.87    399.87    822.80    822.80    822.80    921.57    921.57    921.57
      2307    304.51    104.59      1.50      0.00      2.00    321.97    321.97    321.97    703.31    703.31    703.31    990.13    990.13    990.13   1260.70   1260.70   1260.70   1308.69   1308.69   1308.69   1107.73   1107.73   1107.73    786.16    786.16    786.16
      2308    650.49     88.26      1.50      0.00      2.00    656.45    656.45    656.45    360.49    360.49    360.49    966.10    966.10    966.10   1352.40   1352.40   1352.40   1151.79   1151.79   1151.79   1277.65   1277.65   1277.65    792.21    792.21    792.21
      2309   -733.22    411.38      1.50      1.00      2.00    840.74    840.74    840.74   1489.89   1489.89   1489.89    891.45    891.45    891.45   1298.55   1298.55   1298.55    490.31    490.31    490.31    510.99    510.99    510.99   1331.91   1331.91   1331.91
      2310    210.49   1084.99      1.50      1.00      2.00   1105.22   1105.22   1105.22   1341.84   1341.84   1341.84   1020.82   1020.82   1020.82    680.48    680.48    680.48   1307.97   1307.97   1307.97    743.46    743.46    743.46    362.98    362.98    362.98
      2311     47.31   -501.47      1.50      1.00      2.00    503.70    503.70    503.70   1076.62   1076.62   1076.62    581.25    581.25    581.25    657.62    657.62    657.62   1161.17   1161.17   1161.17   1472.98   1472.98   1472.98   1440.51   1440.51   1440.51
      2312    997.15   -848.42      1.50      0.00      2.00   1309.25   1309.25   1309.25    848.43    848.43    848.43    497.46    497.46    497.46   1497.25   1497.25   1497.25    883.68    883.68    883.68    503.16    503.16    503.16   1332.36   1332.36   1332.36
      2313   1161.73    -42.74      1.50      0.00      2.00   1162.52   1162.52   1162.52    167.29    167.29    167.29   1056.28   1056.28   1056.28    839.35    839.35    839.35    969.70    969.70    969.70    890.09    890.09    890.09   1124.18   1124.18   1124.18
      2314   -446.74  -1408.01      1.50      0.00      2.00   1477.18   1477.18   1477.18   1184.51   1184.51   1184.51   1090.89   1090.89   1090.89    544.57    544.57    544.57   1512.81   1512.81   1512.81    641.19    641.19    641.19    551.92    551.92    551.92
