
%RxID  X    Y     Z  Indoor   Type   FlagsIDS (custom) : 0 Distance0 Distance1 ....
     -1.00     -1.00     -1.00     -1.00     -1.00     -1.00         0         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20
      1936    980.49   -488.42      1.50      0.00      2.00   1095.40   1095.40   1095.40    488.81    488.81    488.81    611.13    611.13    611.13   1130.47   1130.47   1130.47   1450.68   1450.68   1450.68    642.26    642.26    642.26   1437.17   1437.17   1437.17
      1937    384.60  -1099.82      1.50      1.00      2.00   1165.12   1165.12   1165.12   1260.28   1260.28   1260.28    260.70    260.70    260.70    914.97    914.97    914.97    882.33    882.33    882.33   1139.63   1139.63   1139.63    740.07    740.07    740.07
      1938   -670.00    277.95      1.50      0.00      2.00    725.37    725.37    725.37   1413.38   1413.38   1413.38   1017.23   1017.23   1017.23   1156.57   1156.57   1156.57    431.46    431.46    431.46    612.17    612.17    612.17   1358.73   1358.73   1358.73
      1939    674.54  -1155.93      1.50      0.00      2.00   1338.35   1338.35   1338.35   1200.87   1200.87   1200.87    338.37    338.37    338.37   1209.78   1209.78   1209.78    661.74    661.74    661.74    874.88    874.88    874.88    887.12    887.12    887.12
      1940   -366.99   -161.87      1.50      1.00      2.00    401.10    401.10    401.10   1376.54   1376.54   1376.54   1116.94   1116.94   1116.94    716.64    716.64    716.64    653.38    653.38    653.38   1036.49   1036.49   1036.49   1344.72   1344.72   1344.72
      1941    946.62    581.65      1.50      1.00      2.00   1111.04   1111.04   1111.04    584.09    584.09    584.09   1151.69   1151.69   1151.69   1489.84   1489.84   1489.84    622.18    622.18    622.18   1474.31   1474.31   1474.31    529.49    529.49    529.49
      1942   -711.19    -90.44      1.50      0.00      2.00    716.92    716.92    716.92   1106.25   1106.25   1106.25   1239.79   1239.79   1239.79    803.85    803.85    803.85    302.64    302.64    302.64    979.52    979.52    979.52   1291.98   1291.98   1291.98
      1943  -1332.96    111.80      1.50      1.00      2.00   1337.64   1337.64   1337.64    992.01    992.01    992.01    772.53    772.53    772.53   1284.53   1284.53   1284.53    351.23    351.23    351.23   1123.71   1123.71   1123.71    676.35    676.35    676.35
      1944  -1469.51    118.61      1.50      1.00      2.00   1474.29   1474.29   1474.29    985.13    985.13    985.13    748.06    748.06    748.06   1381.85   1381.85   1381.85    484.26    484.26    484.26   1224.18   1224.18   1224.18    543.59    543.59    543.59
      1945   -218.44  -1228.21      1.50      0.00      2.00   1247.48   1247.48   1247.48   1331.75   1331.75   1331.75    804.56    804.56    804.56    458.73    458.73    458.73   1455.79   1455.79   1455.79    929.92    929.92    929.92    549.20    549.20    549.20
      1946  -1414.94    147.76      1.50      1.00      2.00   1422.63   1422.63   1422.63   1017.37   1017.37   1017.37    723.32    723.32    723.32   1365.62   1365.62   1365.62    440.46    440.46    440.46   1163.21   1163.21   1163.21    603.43    603.43    603.43
      1947    212.19    -84.77      1.50      0.00      2.00    228.49    228.49    228.49    792.36    792.36    792.36    832.61    832.61    832.61   1057.17   1057.17   1057.17   1215.15   1215.15   1215.15   1187.97   1187.97   1187.97    993.42    993.42    993.42
      1948   -969.40   -869.41      1.50      1.00      2.00   1302.16   1302.16   1302.16    530.61    530.61    530.61   1469.41   1469.41   1469.41    469.42    469.42    469.42    869.94    869.94    869.94    863.24    863.24    863.24   1297.69   1297.69   1297.69
      1949    135.62   -185.11      1.50      0.00      2.00    229.48    229.48    229.48    883.98    883.98    883.98    772.30    772.30    772.30    931.50    931.50    931.50   1150.61   1150.61   1150.61   1228.40   1228.40   1228.40   1112.53   1112.53   1112.53
      1950    807.30    154.86      1.50      0.00      2.00    822.02    822.02    822.02    247.21    247.21    247.21   1066.16   1066.16   1066.16   1202.71   1202.71   1202.71    992.78    992.78    992.78   1233.73   1233.73   1233.73    774.74    774.74    774.74
      1951  -1239.43    185.81      1.50      0.00      2.00   1253.28   1253.28   1253.28   1083.65   1083.65   1083.65    728.44    728.44    728.44   1285.75   1285.75   1285.75    303.07    303.07    303.07   1004.73   1004.73   1004.73    782.94    782.94    782.94
      1952    550.10   -436.92      1.50      0.00      2.00    702.50    702.50    702.50    627.15    627.15    627.15    432.04    432.04    432.04   1134.39   1134.39   1134.39   1371.10   1371.10   1371.10   1042.34   1042.34   1042.34   1407.16   1407.16   1407.16
      1953   1081.58    495.20      1.50      0.00      2.00   1189.56   1189.56   1189.56    501.88    501.88    501.88   1480.28   1480.28   1480.28   1043.41   1043.41   1043.41    559.11    559.11    559.11   1424.10   1424.10   1424.10    689.76    689.76    689.76
      1954   -564.44   -384.95      1.50      1.00      2.00    683.21    683.21    683.21   1052.01   1052.01   1052.01   1168.12   1168.12   1168.12    485.40    485.40    485.40    581.29    581.29    581.29   1415.81   1415.81   1415.81   1460.62   1460.62   1460.62
      1955   -603.30   -320.42      1.50      0.00      2.00    683.11    683.11    683.11   1049.66   1049.66   1049.66   1487.21   1487.21   1487.21    555.32    555.32    555.32    509.94    509.94    509.94   1190.96   1190.96   1190.96   1432.99   1432.99   1432.99
      1956    833.31    944.31      1.50      1.00      2.00   1259.42   1259.42   1259.42    958.91    958.91    958.91    805.24    805.24    805.24   1146.75   1146.75   1146.75    671.26    671.26    671.26   1335.61   1335.61   1335.61    342.38    342.38    342.38
      1957    143.72   -815.92      1.50      1.00      2.00    828.48    828.48    828.48   1182.77   1182.77   1182.77    359.79    359.79    359.79    645.67    645.67    645.67   1254.03   1254.03   1254.03   1357.21   1357.21   1357.21    927.38    927.38    927.38
      1958    798.21   -603.35      1.50      1.00      2.00   1000.59   1000.59   1000.59    636.20    636.20    636.20    397.42    397.42    397.42   1324.53   1324.53   1324.53   1146.65   1146.65   1146.65    749.35    749.35    749.35   1382.47   1382.47   1382.47
      1959  -1195.35    -47.34      1.50      0.00      2.00   1196.28   1196.28   1196.28    873.56    873.56    873.56    962.86    962.86    962.86   1074.15   1074.15   1074.15    201.00    201.00    201.00   1147.95   1147.95   1147.95    806.05    806.05    806.05
      1960    119.44      4.83      1.50      0.00      2.00    119.54    119.54    119.54    880.57    880.57    880.57    950.40    950.40    950.40   1068.71   1068.71   1068.71   1119.45   1119.45   1119.45   1060.85   1060.85   1060.85    941.55    941.55    941.55
      1961   -445.91  -1262.72      1.50      0.00      2.00   1339.14   1339.14   1339.14   1126.25   1126.25   1126.25   1025.72   1025.72   1025.72    400.34    400.34    400.34   1378.94   1378.94   1378.94    726.18    726.18    726.18    647.42    647.42    647.42
      1962    594.79   -620.94      1.50      1.00      2.00    859.85    859.85    859.85    741.46    741.46    741.46    262.80    262.80    262.80   1121.89   1121.89   1121.89   1182.74   1182.74   1182.74    937.81    937.81    937.81   1260.34   1260.34   1260.34
      1963   -625.08    659.86      1.50      1.00      2.00    908.92    908.92    908.92   1135.90   1135.90   1135.90    898.89    898.89    898.89   1241.14   1241.14   1241.14    758.93    758.93    758.93    241.17    241.17    241.17   1143.82   1143.82   1143.82
      1964    827.19    755.22      1.50      0.00      2.00   1120.10   1120.10   1120.10    774.74    774.74    774.74    992.04    992.04    992.04   1280.05   1280.05   1280.05    681.87    681.87    681.87   1331.81   1331.81   1331.81    345.45    345.45    345.45
      1965    279.97   -681.69      1.50      1.00      2.00    736.95    736.95    736.95    991.54    991.54    991.54    287.05    287.05    287.05    801.46    801.46    801.46   1273.50   1273.50   1273.50   1233.88   1233.88   1233.88   1087.08   1087.08   1087.08
      1966    283.34  -1039.63      1.50      1.00      2.00   1077.55   1077.55   1077.55   1262.71   1262.71   1262.71    277.62    277.62    277.62    802.34    802.34    802.34    996.55    996.55    996.55   1228.98   1228.98   1228.98    748.19    748.19    748.19
      1967    325.36   -428.74      1.50      1.00      2.00    538.22    538.22    538.22    799.34    799.34    799.34    470.89    470.89    470.89    934.06    934.06    934.06   1467.61   1467.61   1467.61   1253.40   1253.40   1253.40   1343.36   1343.36   1343.36
      1968    161.51     73.07      1.50      1.00      2.00    177.27    177.27    177.27    841.67    841.67    841.67    998.26    998.26    998.26   1148.72   1148.72   1148.72   1163.81   1163.81   1163.81   1032.67   1032.67   1032.67    862.20    862.20    862.20
      1969    109.06    644.29      1.50      1.00      2.00    653.45    653.45    653.45   1099.49   1099.49   1099.49   1406.10   1406.10   1406.10   1093.27   1093.27   1093.27   1408.51   1408.51   1408.51    648.18    648.18    648.18    449.46    449.46    449.46
      1970    319.53   1099.57      1.50      0.00      2.00   1145.06   1145.06   1145.06   1293.10   1293.10   1293.10    929.05    929.05    929.05    708.65    708.65    708.65   1203.35   1203.35   1203.35    852.15    852.15    852.15    295.13    295.13    295.13
      1971   -952.10    646.70      1.50      0.00      2.00   1150.96   1150.96   1150.96   1086.46   1086.46   1086.46    590.18    590.18    590.18   1443.81   1443.81   1443.81    648.47    648.47    648.47    502.50    502.50    502.50   1468.57   1468.57   1468.57
      1972  -1300.76   -175.72      1.50      0.00      2.00   1312.57   1312.57   1312.57    718.51    718.51    718.51   1060.65   1060.65   1060.65   1057.25   1057.25   1057.25    348.33    348.33    348.33   1313.96   1313.96   1313.96    720.98    720.98    720.98
      1973    898.69    285.64      1.50      0.00      2.00    943.00    943.00    943.00    303.08    303.08    303.08   1218.75   1218.75   1218.75   1137.75   1137.75   1137.75    835.73    835.73    835.73   1299.22   1299.22   1299.22    704.15    704.15    704.15
      1974   -481.21   -428.27      1.50      0.00      2.00    644.19    644.19    644.19   1108.86   1108.86   1108.86   1074.44   1074.44   1074.44    438.18    438.18    438.18    672.72    672.72    672.72   1403.25   1403.25   1403.25   1389.80   1389.80   1389.80
      1975   -155.13   1109.10      1.50      1.00      2.00   1119.90   1119.90   1119.90   1049.73   1049.73   1049.73   1366.65   1366.65   1366.65    642.03    642.03    642.03   1394.24   1394.24   1394.24    421.91    421.91    421.91    698.77    698.77    698.77
      1976    -75.97   1158.19      1.50      1.00      2.00   1160.68   1160.68   1160.68   1087.75   1087.75   1087.75   1453.69   1453.69   1453.69    578.91    578.91    578.91   1481.64   1481.64   1481.64    514.93    514.93    514.93    645.82    645.82    645.82
      1977   -748.77    355.39      1.50      1.00      2.00    828.83    828.83    828.83   1433.97   1433.97   1433.97    908.36    908.36    908.36   1246.52   1246.52   1246.52    435.22    435.22    435.22    568.03    568.03    568.03   1300.72   1300.72   1300.72
      1978   -618.90    739.58      1.50      0.00      2.00    964.38    964.38    964.38   1063.17   1063.17   1063.17    890.13    890.13    890.13   1169.67   1169.67   1169.67    832.00    832.00    832.00    173.59    173.59    173.59   1126.03   1126.03   1126.03
      1979    563.40   -888.50      1.50      1.00      2.00   1052.07   1052.07   1052.07    989.98    989.98    989.98     67.25     67.25     67.25   1063.63   1063.63   1063.63    949.89    949.89    949.89    936.87    936.87    936.87   1014.43   1014.43   1014.43
      1980   -497.12   -773.12      1.50      0.00      2.00    919.15    919.15    919.15   1007.18   1007.18   1007.18   1001.44   1001.44   1001.44     92.98     92.98     92.98    922.28    922.28    922.28   1082.84   1082.84   1082.84   1080.17   1080.17   1080.17
      1981    780.23   -640.53      1.50      1.00      2.00   1009.47   1009.47   1009.47    677.18    677.18    677.18    359.71    359.71    359.71   1299.95   1299.95   1299.95   1113.48   1113.48   1113.48    754.27    754.27    754.27   1341.75   1341.75   1341.75
      1982    943.41   -288.21      1.50      0.00      2.00    986.45    986.45    986.45    293.71    293.71    293.71    728.36    728.36    728.36   1095.20   1095.20   1095.20   1281.45   1281.45   1281.45    802.31    802.31    802.31   1236.50   1236.50   1236.50
      1983    867.63   -218.41      1.50      0.00      2.00    894.70    894.70    894.70    255.39    255.39    255.39    744.71    744.71    744.71   1153.24   1153.24   1153.24   1255.36   1255.36   1255.36    905.17    905.17    905.17   1145.07   1145.07   1145.07
      1984   -231.35   -301.52      1.50      1.00      2.00    380.05    380.05    380.05   1267.73   1267.73   1267.73    923.89    923.89    923.89    625.20    625.20    625.20    825.67    825.67    825.67   1198.08   1198.08   1198.08   1377.71   1377.71   1377.71
      1985   -595.41  -1150.27      1.50      0.00      2.00   1295.23   1295.23   1295.23    948.19    948.19    948.19   1131.68   1131.68   1131.68    299.81    299.81    299.81   1219.35   1219.35   1219.35    708.68    708.68    708.68    832.49    832.49    832.49
      1986    128.39    136.48      1.50      0.00      2.00    187.38    187.38    187.38    882.23    882.23    882.23   1069.19   1069.19   1069.19   1183.19   1183.19   1183.19   1136.62   1136.62   1136.62    962.89    962.89    962.89    818.76    818.76    818.76
