%%  seed (769) : [1629106838 1072886530 -17904409 1073009540 605804910 1073686347 876516458 1073050558 427874215 1073311450] ...  [1073507068 -550700992 1072962471 922832550 1072793213 -223741730 1962186939 -254293707 -465177325 377]
%%  rxid 		 txid 	 pdpid 	  doppler 	 PowerProfile(linear) 	 DelayProfile
2350 	 126	 * 0.759541 *	1	100	[1]	 [0]
2350 	 129	 * 0.387729 *	1	100	[1]	 [0]
2350 	 138	 * 0.739602 *	1	100	[1]	 [0]
2350 	 146	 * 0.822739 *	1	100	[1]	 [0]
2350 	 153	 * 0.0403238 *	1	100	[1]	 [0]
2350 	 169	 * 0.566587 *	1	100	[1]	 [0]
2350 	 175	 * 0.663904 *	1	100	[1]	 [0]
2350 	 191	 * 0.944994 *	1	100	[1]	 [0]
2350 	 194	 * 0.473873 *	1	100	[1]	 [0]
2350 	 201	 * 0.98331 *	1	100	[1]	 [0]
2350 	 206	 * 0.462791 *	1	100	[1]	 [0]
2350 	 209	 * 0.734115 *	1	100	[1]	 [0]
2350 	 221	 * 0.854536 *	1	100	[1]	 [0]
2350 	 238	 * 0.808925 *	1	100	[1]	 [0]
2350 	 242	 * 0.47847 *	1	100	[1]	 [0]
2350 	 247	 * 0.162537 *	1	100	[1]	 [0]
2350 	 254	 * 0.894397 *	1	100	[1]	 [0]
2350 	 255	 * 0.133371 *	1	100	[1]	 [0]
2350 	 257	 * 0.62823 *	1	100	[1]	 [0]
2350 	 270	 * 0.0061239 *	1	100	[1]	 [0]
2350 	 272	 * 0.340847 *	1	100	[1]	 [0]
2350 	 281	 * 0.283293 *	1	100	[1]	 [0]
2350 	 298	 * 0.794657 *	1	100	[1]	 [0]
2350 	 306	 * 0.0397044 *	1	100	[1]	 [0]
2350 	 307	 * 0.563851 *	1	100	[1]	 [0]
2350 	 318	 * 0.957285 *	1	100	[1]	 [0]
2350 	 326	 * 0.100099 *	1	100	[1]	 [0]
2350 	 339	 * 0.812386 *	1	100	[1]	 [0]
2350 	 344	 * 0.104233 *	1	100	[1]	 [0]
2350 	 345	 * 0.413943 *	1	100	[1]	 [0]
2350 	 357	 * 0.0258244 *	1	100	[1]	 [0]
2350 	 360	 * 0.544314 *	1	100	[1]	 [0]
2350 	 367	 * 0.684911 *	1	100	[1]	 [0]
2350 	 371	 * 0.851161 *	1	100	[1]	 [0]
2350 	 372	 * 0.642438 *	1	100	[1]	 [0]
2350 	 376	 * 0.915858 *	1	100	[1]	 [0]
2350 	 377	 * 0.881431 *	1	100	[1]	 [0]
2350 	 383	 * 0.274504 *	1	100	[1]	 [0]
2350 	 395	 * 0.0877703 *	1	100	[1]	 [0]
2350 	 411	 * 0.164775 *	1	100	[1]	 [0]
2350 	 415	 * 0.233828 *	1	100	[1]	 [0]
2350 	 418	 * 0.0714289 *	1	100	[1]	 [0]
2350 	 422	 * 0.939312 *	1	100	[1]	 [0]
2350 	 430	 * 0.476058 *	1	100	[1]	 [0]
2350 	 432	 * 0.032282 *	1	100	[1]	 [0]
2350 	 433	 * 0.246734 *	1	100	[1]	 [0]
2350 	 439	 * 0.313252 *	1	100	[1]	 [0]
2350 	 452	 * 0.993087 *	1	100	[1]	 [0]
2350 	 453	 * 0.306679 *	1	100	[1]	 [0]
2350 	 457	 * 0.434059 *	1	100	[1]	 [0]
2350 	 461	 * 0.740496 *	1	100	[1]	 [0]
2350 	 470	 * 0.880567 *	1	100	[1]	 [0]
2350 	 476	 * 0.214769 *	1	100	[1]	 [0]
2350 	 480	 * 0.827156 *	1	100	[1]	 [0]
2354 	 0	 * 0.878289 *	1	100	[1]	 [0]
2354 	 2	 * 0.977689 *	1	100	[1]	 [0]
2354 	 3	 * 0.00505476 *	1	100	[1]	 [0]
2354 	 4	 * 0.914038 *	1	100	[1]	 [0]
2354 	 5	 * 0.747675 *	1	100	[1]	 [0]
2354 	 6	 * 0.241116 *	1	100	[1]	 [0]
2354 	 7	 * 0.655301 *	1	100	[1]	 [0]
2354 	 8	 * 0.208009 *	1	100	[1]	 [0]
2354 	 11	 * 0.387696 *	1	100	[1]	 [0]
2354 	 12	 * 0.177435 *	1	100	[1]	 [0]
2354 	 13	 * 0.0416153 *	1	100	[1]	 [0]
2354 	 15	 * 0.966829 *	1	100	[1]	 [0]
2354 	 16	 * 0.926176 *	1	100	[1]	 [0]
2354 	 17	 * 0.226372 *	1	100	[1]	 [0]
2354 	 18	 * 0.520369 *	1	100	[1]	 [0]
2354 	 19	 * 0.78796 *	1	100	[1]	 [0]
2354 	 20	 * 0.258796 *	1	100	[1]	 [0]
2354 	 22	 * 0.939894 *	1	100	[1]	 [0]
2354 	 23	 * 0.0897508 *	1	100	[1]	 [0]
2354 	 38	 * 0.0951577 *	1	100	[1]	 [0]
2354 	 48	 * 0.556581 *	1	100	[1]	 [0]
2354 	 54	 * 0.862586 *	1	100	[1]	 [0]
2354 	 55	 * 0.840801 *	1	100	[1]	 [0]
2354 	 61	 * 0.48329 *	1	100	[1]	 [0]
2354 	 66	 * 0.56607 *	1	100	[1]	 [0]
2354 	 71	 * 0.645348 *	1	100	[1]	 [0]
2354 	 72	 * 0.527575 *	1	100	[1]	 [0]
2354 	 78	 * 0.926056 *	1	100	[1]	 [0]
2354 	 80	 * 0.364224 *	1	100	[1]	 [0]
2354 	 82	 * 0.191092 *	1	100	[1]	 [0]
2354 	 91	 * 0.411624 *	1	100	[1]	 [0]
2354 	 95	 * 0.220983 *	1	100	[1]	 [0]
2354 	 100	 * 0.709362 *	1	100	[1]	 [0]
2354 	 116	 * 0.523334 *	1	100	[1]	 [0]
2354 	 117	 * 0.194923 *	1	100	[1]	 [0]
2354 	 122	 * 0.133772 *	1	100	[1]	 [0]
2354 	 125	 * 0.64498 *	1	100	[1]	 [0]
2354 	 126	 * 0.0580608 *	1	100	[1]	 [0]
2354 	 129	 * 0.913408 *	1	100	[1]	 [0]
2354 	 138	 * 0.534953 *	1	100	[1]	 [0]
2354 	 146	 * 0.679492 *	1	100	[1]	 [0]
2354 	 153	 * 0.415095 *	1	100	[1]	 [0]
2354 	 169	 * 0.925207 *	1	100	[1]	 [0]
2354 	 175	 * 0.93757 *	1	100	[1]	 [0]
2354 	 191	 * 0.603795 *	1	100	[1]	 [0]
2354 	 194	 * 0.653268 *	1	100	[1]	 [0]
2354 	 201	 * 0.247982 *	1	100	[1]	 [0]
2354 	 206	 * 0.0133006 *	1	100	[1]	 [0]
2354 	 209	 * 0.0387784 *	1	100	[1]	 [0]
2354 	 221	 * 0.542814 *	1	100	[1]	 [0]
2354 	 238	 * 0.34008 *	1	100	[1]	 [0]
2354 	 242	 * 0.477146 *	1	100	[1]	 [0]
2354 	 247	 * 0.0329318 *	1	100	[1]	 [0]
2354 	 254	 * 0.175078 *	1	100	[1]	 [0]
2354 	 255	 * 0.382605 *	1	100	[1]	 [0]
2354 	 257	 * 0.287899 *	1	100	[1]	 [0]
2354 	 270	 * 0.882161 *	1	100	[1]	 [0]
2354 	 272	 * 0.0434759 *	1	100	[1]	 [0]
2354 	 281	 * 0.441033 *	1	100	[1]	 [0]
2354 	 298	 * 0.70943 *	1	100	[1]	 [0]
2354 	 306	 * 0.946774 *	1	100	[1]	 [0]
2354 	 307	 * 0.116113 *	1	100	[1]	 [0]
2354 	 318	 * 0.272379 *	1	100	[1]	 [0]
2354 	 326	 * 0.243001 *	1	100	[1]	 [0]
2354 	 339	 * 0.0927018 *	1	100	[1]	 [0]
2354 	 344	 * 0.385015 *	1	100	[1]	 [0]
2354 	 345	 * 0.616198 *	1	100	[1]	 [0]
2354 	 357	 * 0.326591 *	1	100	[1]	 [0]
2354 	 360	 * 0.826089 *	1	100	[1]	 [0]
2354 	 367	 * 0.882948 *	1	100	[1]	 [0]
2354 	 371	 * 0.998416 *	1	100	[1]	 [0]
2354 	 372	 * 0.386839 *	1	100	[1]	 [0]
2354 	 376	 * 0.24803 *	1	100	[1]	 [0]
2354 	 377	 * 0.488748 *	1	100	[1]	 [0]
2354 	 383	 * 0.284323 *	1	100	[1]	 [0]
2354 	 395	 * 0.679647 *	1	100	[1]	 [0]
2354 	 411	 * 0.829457 *	1	100	[1]	 [0]
2354 	 415	 * 0.978313 *	1	100	[1]	 [0]
2354 	 418	 * 0.638252 *	1	100	[1]	 [0]
2354 	 422	 * 0.417287 *	1	100	[1]	 [0]
2354 	 430	 * 0.178225 *	1	100	[1]	 [0]
2354 	 432	 * 0.428176 *	1	100	[1]	 [0]
2354 	 433	 * 0.383947 *	1	100	[1]	 [0]
2354 	 439	 * 0.848576 *	1	100	[1]	 [0]
2354 	 452	 * 0.169205 *	1	100	[1]	 [0]
2354 	 453	 * 0.701532 *	1	100	[1]	 [0]
2354 	 457	 * 0.140745 *	1	100	[1]	 [0]
2354 	 461	 * 0.342632 *	1	100	[1]	 [0]
2354 	 470	 * 0.0648743 *	1	100	[1]	 [0]
2354 	 476	 * 0.599594 *	1	100	[1]	 [0]
2354 	 480	 * 0.269232 *	1	100	[1]	 [0]
2356 	 0	 * 0.213674 *	1	100	[1]	 [0]
2356 	 1	 * 0.795685 *	1	100	[1]	 [0]
2356 	 2	 * 0.784066 *	1	100	[1]	 [0]
2356 	 3	 * 0.108744 *	1	100	[1]	 [0]
2356 	 4	 * 0.352033 *	1	100	[1]	 [0]
2356 	 5	 * 0.747457 *	1	100	[1]	 [0]
2356 	 6	 * 0.41204 *	1	100	[1]	 [0]
2356 	 7	 * 0.533278 *	1	100	[1]	 [0]
2356 	 9	 * 0.03321 *	1	100	[1]	 [0]
2356 	 10	 * 0.461558 *	1	100	[1]	 [0]
2356 	 11	 * 0.77498 *	1	100	[1]	 [0]
2356 	 15	 * 0.439907 *	1	100	[1]	 [0]
2356 	 16	 * 0.540043 *	1	100	[1]	 [0]
2356 	 17	 * 0.0934458 *	1	100	[1]	 [0]
2356 	 18	 * 0.881473 *	1	100	[1]	 [0]
2356 	 19	 * 0.19445 *	1	100	[1]	 [0]
2356 	 20	 * 0.295214 *	1	100	[1]	 [0]
2356 	 22	 * 0.579523 *	1	100	[1]	 [0]
2356 	 23	 * 0.251604 *	1	100	[1]	 [0]
2356 	 38	 * 0.423756 *	1	100	[1]	 [0]
2356 	 48	 * 0.928387 *	1	100	[1]	 [0]
2356 	 54	 * 0.439229 *	1	100	[1]	 [0]
2356 	 55	 * 0.360435 *	1	100	[1]	 [0]
2356 	 61	 * 0.867407 *	1	100	[1]	 [0]
2356 	 66	 * 0.367976 *	1	100	[1]	 [0]
2356 	 71	 * 0.446838 *	1	100	[1]	 [0]
2356 	 72	 * 0.920217 *	1	100	[1]	 [0]
2356 	 78	 * 0.449632 *	1	100	[1]	 [0]
2356 	 80	 * 0.101299 *	1	100	[1]	 [0]
2356 	 82	 * 0.587489 *	1	100	[1]	 [0]
2356 	 91	 * 0.555697 *	1	100	[1]	 [0]
2356 	 95	 * 0.472075 *	1	100	[1]	 [0]
2356 	 100	 * 0.567601 *	1	100	[1]	 [0]
2356 	 116	 * 0.477511 *	1	100	[1]	 [0]
2356 	 117	 * 0.392731 *	1	100	[1]	 [0]
2356 	 122	 * 0.133998 *	1	100	[1]	 [0]
2356 	 125	 * 0.822407 *	1	100	[1]	 [0]
2356 	 126	 * 0.419733 *	1	100	[1]	 [0]
2356 	 129	 * 0.23007 *	1	100	[1]	 [0]
2356 	 138	 * 0.255622 *	1	100	[1]	 [0]
2356 	 146	 * 0.0945059 *	1	100	[1]	 [0]
2356 	 153	 * 0.532333 *	1	100	[1]	 [0]
2356 	 169	 * 0.722656 *	1	100	[1]	 [0]
2356 	 175	 * 0.393126 *	1	100	[1]	 [0]
2356 	 191	 * 0.00269172 *	1	100	[1]	 [0]
2356 	 194	 * 0.936676 *	1	100	[1]	 [0]
2356 	 201	 * 0.384391 *	1	100	[1]	 [0]
2356 	 206	 * 0.480479 *	1	100	[1]	 [0]
2356 	 209	 * 0.416319 *	1	100	[1]	 [0]
2356 	 221	 * 0.0858776 *	1	100	[1]	 [0]
2356 	 238	 * 0.092379 *	1	100	[1]	 [0]
2356 	 242	 * 0.0595385 *	1	100	[1]	 [0]
2356 	 247	 * 0.0897646 *	1	100	[1]	 [0]
2356 	 254	 * 0.890625 *	1	100	[1]	 [0]
2356 	 255	 * 0.469246 *	1	100	[1]	 [0]
2356 	 257	 * 0.969116 *	1	100	[1]	 [0]
2356 	 270	 * 0.895146 *	1	100	[1]	 [0]
2356 	 272	 * 0.294581 *	1	100	[1]	 [0]
2356 	 281	 * 0.591209 *	1	100	[1]	 [0]
2356 	 298	 * 0.940129 *	1	100	[1]	 [0]
2356 	 306	 * 0.608361 *	1	100	[1]	 [0]
2356 	 307	 * 0.408135 *	1	100	[1]	 [0]
2356 	 318	 * 0.408183 *	1	100	[1]	 [0]
2356 	 326	 * 0.391082 *	1	100	[1]	 [0]
2356 	 339	 * 0.966177 *	1	100	[1]	 [0]
2356 	 344	 * 0.14902 *	1	100	[1]	 [0]
2356 	 345	 * 0.340462 *	1	100	[1]	 [0]
2356 	 357	 * 0.394942 *	1	100	[1]	 [0]
2356 	 360	 * 0.529174 *	1	100	[1]	 [0]
2356 	 367	 * 0.679685 *	1	100	[1]	 [0]
2356 	 371	 * 0.990795 *	1	100	[1]	 [0]
2356 	 372	 * 0.400448 *	1	100	[1]	 [0]
2356 	 376	 * 0.782768 *	1	100	[1]	 [0]
2356 	 377	 * 0.823697 *	1	100	[1]	 [0]
2356 	 383	 * 0.0334921 *	1	100	[1]	 [0]
2356 	 395	 * 0.131038 *	1	100	[1]	 [0]
2356 	 411	 * 0.49122 *	1	100	[1]	 [0]
2356 	 415	 * 0.39352 *	1	100	[1]	 [0]
2356 	 418	 * 0.564398 *	1	100	[1]	 [0]
2356 	 422	 * 0.726185 *	1	100	[1]	 [0]
2356 	 430	 * 0.3504 *	1	100	[1]	 [0]
2356 	 432	 * 0.219993 *	1	100	[1]	 [0]
2356 	 433	 * 0.256772 *	1	100	[1]	 [0]
2356 	 439	 * 0.143548 *	1	100	[1]	 [0]
2356 	 452	 * 0.893149 *	1	100	[1]	 [0]
2356 	 453	 * 0.117234 *	1	100	[1]	 [0]
2356 	 457	 * 0.0033601 *	1	100	[1]	 [0]
2356 	 461	 * 0.478124 *	1	100	[1]	 [0]
2356 	 470	 * 0.546688 *	1	100	[1]	 [0]
2356 	 476	 * 0.21986 *	1	100	[1]	 [0]
2356 	 480	 * 0.222552 *	1	100	[1]	 [0]
2357 	 0	 * 0.357309 *	1	100	[1]	 [0]
2357 	 1	 * 0.312082 *	1	100	[1]	 [0]
2357 	 2	 * 0.588919 *	1	100	[1]	 [0]
2357 	 3	 * 0.175131 *	1	100	[1]	 [0]
2357 	 4	 * 0.180246 *	1	100	[1]	 [0]
2357 	 5	 * 0.622015 *	1	100	[1]	 [0]
2357 	 6	 * 0.13146 *	1	100	[1]	 [0]
2357 	 7	 * 0.703712 *	1	100	[1]	 [0]
2357 	 8	 * 0.630591 *	1	100	[1]	 [0]
2357 	 9	 * 0.329088 *	1	100	[1]	 [0]
2357 	 10	 * 0.523548 *	1	100	[1]	 [0]
2357 	 11	 * 0.119599 *	1	100	[1]	 [0]
2357 	 15	 * 0.351691 *	1	100	[1]	 [0]
2357 	 16	 * 0.220825 *	1	100	[1]	 [0]
2357 	 18	 * 0.0750195 *	1	100	[1]	 [0]
2357 	 19	 * 0.5096 *	1	100	[1]	 [0]
2357 	 20	 * 0.602786 *	1	100	[1]	 [0]
2357 	 22	 * 0.720676 *	1	100	[1]	 [0]
2357 	 23	 * 0.046592 *	1	100	[1]	 [0]
2357 	 38	 * 0.958075 *	1	100	[1]	 [0]
2357 	 48	 * 0.504048 *	1	100	[1]	 [0]
2357 	 54	 * 0.163199 *	1	100	[1]	 [0]
2357 	 55	 * 0.483885 *	1	100	[1]	 [0]
2357 	 61	 * 0.0618879 *	1	100	[1]	 [0]
2357 	 66	 * 0.238162 *	1	100	[1]	 [0]
2357 	 71	 * 0.0447257 *	1	100	[1]	 [0]
2357 	 72	 * 0.398306 *	1	100	[1]	 [0]
2357 	 78	 * 0.612231 *	1	100	[1]	 [0]
2357 	 80	 * 0.950513 *	1	100	[1]	 [0]
2357 	 82	 * 0.165901 *	1	100	[1]	 [0]
2357 	 91	 * 0.778275 *	1	100	[1]	 [0]
2357 	 95	 * 0.311649 *	1	100	[1]	 [0]
2357 	 100	 * 0.723085 *	1	100	[1]	 [0]
2357 	 116	 * 0.134026 *	1	100	[1]	 [0]
2357 	 117	 * 0.31432 *	1	100	[1]	 [0]
2357 	 122	 * 0.138424 *	1	100	[1]	 [0]
2357 	 125	 * 0.677598 *	1	100	[1]	 [0]
2357 	 126	 * 0.715076 *	1	100	[1]	 [0]
2357 	 129	 * 0.990397 *	1	100	[1]	 [0]
2357 	 138	 * 0.515318 *	1	100	[1]	 [0]
2357 	 146	 * 0.10972 *	1	100	[1]	 [0]
2357 	 153	 * 0.0459419 *	1	100	[1]	 [0]
2357 	 169	 * 0.286117 *	1	100	[1]	 [0]
2357 	 175	 * 0.512104 *	1	100	[1]	 [0]
2357 	 191	 * 0.495184 *	1	100	[1]	 [0]
2357 	 194	 * 0.796846 *	1	100	[1]	 [0]
2357 	 201	 * 0.532649 *	1	100	[1]	 [0]
2357 	 206	 * 0.743435 *	1	100	[1]	 [0]
2357 	 209	 * 0.39128 *	1	100	[1]	 [0]
2357 	 221	 * 0.424549 *	1	100	[1]	 [0]
2357 	 238	 * 0.554714 *	1	100	[1]	 [0]
2357 	 242	 * 0.996024 *	1	100	[1]	 [0]
2357 	 247	 * 0.253823 *	1	100	[1]	 [0]
2357 	 254	 * 0.296719 *	1	100	[1]	 [0]
2357 	 255	 * 0.300926 *	1	100	[1]	 [0]
2357 	 257	 * 0.724755 *	1	100	[1]	 [0]
2357 	 270	 * 0.035525 *	1	100	[1]	 [0]
2357 	 272	 * 0.0361513 *	1	100	[1]	 [0]
2357 	 281	 * 0.171745 *	1	100	[1]	 [0]
2357 	 298	 * 0.66847 *	1	100	[1]	 [0]
2357 	 306	 * 0.1103 *	1	100	[1]	 [0]
2357 	 307	 * 0.091255 *	1	100	[1]	 [0]
2357 	 318	 * 0.100673 *	1	100	[1]	 [0]
2357 	 326	 * 0.624147 *	1	100	[1]	 [0]
2357 	 339	 * 0.753672 *	1	100	[1]	 [0]
2357 	 344	 * 0.231774 *	1	100	[1]	 [0]
2357 	 345	 * 0.18915 *	1	100	[1]	 [0]
2357 	 357	 * 0.504434 *	1	100	[1]	 [0]
2357 	 360	 * 0.724855 *	1	100	[1]	 [0]
2357 	 367	 * 0.615557 *	1	100	[1]	 [0]
2357 	 371	 * 0.504848 *	1	100	[1]	 [0]
2357 	 372	 * 0.752048 *	1	100	[1]	 [0]
2357 	 376	 * 0.77084 *	1	100	[1]	 [0]
2357 	 377	 * 0.264396 *	1	100	[1]	 [0]
2357 	 383	 * 0.724442 *	1	100	[1]	 [0]
2357 	 395	 * 0.128431 *	1	100	[1]	 [0]
2357 	 411	 * 0.174438 *	1	100	[1]	 [0]
2357 	 415	 * 0.798844 *	1	100	[1]	 [0]
2357 	 418	 * 0.876464 *	1	100	[1]	 [0]
2357 	 422	 * 0.626737 *	1	100	[1]	 [0]
2357 	 430	 * 0.259783 *	1	100	[1]	 [0]
2357 	 432	 * 0.643391 *	1	100	[1]	 [0]
2357 	 433	 * 0.0254442 *	1	100	[1]	 [0]
2357 	 439	 * 0.962068 *	1	100	[1]	 [0]
2357 	 452	 * 0.937209 *	1	100	[1]	 [0]
2357 	 453	 * 0.627935 *	1	100	[1]	 [0]
2357 	 457	 * 0.301309 *	1	100	[1]	 [0]
2357 	 461	 * 0.401996 *	1	100	[1]	 [0]
2357 	 470	 * 0.490217 *	1	100	[1]	 [0]
2357 	 476	 * 0.394506 *	1	100	[1]	 [0]
2357 	 480	 * 0.220043 *	1	100	[1]	 [0]
2362 	 0	 * 0.970142 *	1	100	[1]	 [0]
2362 	 1	 * 0.479597 *	1	100	[1]	 [0]
2362 	 2	 * 0.85408 *	1	100	[1]	 [0]
2362 	 3	 * 0.38731 *	1	100	[1]	 [0]
2362 	 4	 * 0.921827 *	1	100	[1]	 [0]
2362 	 5	 * 0.778901 *	1	100	[1]	 [0]
2362 	 6	 * 0.420001 *	1	100	[1]	 [0]
2362 	 7	 * 0.96375 *	1	100	[1]	 [0]
2362 	 8	 * 0.628094 *	1	100	[1]	 [0]
2362 	 12	 * 0.352587 *	1	100	[1]	 [0]
2362 	 13	 * 0.681267 *	1	100	[1]	 [0]
2362 	 14	 * 0.541103 *	1	100	[1]	 [0]
2362 	 16	 * 0.788441 *	1	100	[1]	 [0]
2362 	 17	 * 0.959022 *	1	100	[1]	 [0]
2362 	 18	 * 0.129685 *	1	100	[1]	 [0]
2362 	 19	 * 0.519629 *	1	100	[1]	 [0]
2362 	 20	 * 0.845282 *	1	100	[1]	 [0]
2362 	 22	 * 0.472628 *	1	100	[1]	 [0]
2362 	 23	 * 0.759005 *	1	100	[1]	 [0]
2362 	 38	 * 0.693594 *	1	100	[1]	 [0]
2362 	 48	 * 0.721765 *	1	100	[1]	 [0]
2362 	 54	 * 0.700617 *	1	100	[1]	 [0]
2362 	 55	 * 0.0395562 *	1	100	[1]	 [0]
2362 	 61	 * 0.811792 *	1	100	[1]	 [0]
2362 	 66	 * 0.097751 *	1	100	[1]	 [0]
2362 	 71	 * 0.37501 *	1	100	[1]	 [0]
2362 	 72	 * 0.530944 *	1	100	[1]	 [0]
2362 	 78	 * 0.927378 *	1	100	[1]	 [0]
2362 	 80	 * 0.298616 *	1	100	[1]	 [0]
2362 	 82	 * 0.111484 *	1	100	[1]	 [0]
2362 	 91	 * 0.426124 *	1	100	[1]	 [0]
2362 	 95	 * 0.727318 *	1	100	[1]	 [0]
2362 	 100	 * 0.0299192 *	1	100	[1]	 [0]
2362 	 116	 * 0.892518 *	1	100	[1]	 [0]
2362 	 117	 * 0.107816 *	1	100	[1]	 [0]
2362 	 122	 * 0.780967 *	1	100	[1]	 [0]
2362 	 125	 * 0.374173 *	1	100	[1]	 [0]
2362 	 126	 * 0.589843 *	1	100	[1]	 [0]
2362 	 129	 * 0.658873 *	1	100	[1]	 [0]
2362 	 138	 * 0.364821 *	1	100	[1]	 [0]
2362 	 146	 * 0.862905 *	1	100	[1]	 [0]
2362 	 153	 * 0.362674 *	1	100	[1]	 [0]
2362 	 169	 * 0.395641 *	1	100	[1]	 [0]
2362 	 175	 * 0.981489 *	1	100	[1]	 [0]
2362 	 191	 * 0.425113 *	1	100	[1]	 [0]
2362 	 194	 * 0.812728 *	1	100	[1]	 [0]
2362 	 201	 * 0.250219 *	1	100	[1]	 [0]
2362 	 206	 * 0.970119 *	1	100	[1]	 [0]
2362 	 209	 * 0.882021 *	1	100	[1]	 [0]
2362 	 221	 * 0.571042 *	1	100	[1]	 [0]
2362 	 238	 * 0.411362 *	1	100	[1]	 [0]
2362 	 242	 * 0.839019 *	1	100	[1]	 [0]
2362 	 247	 * 0.166922 *	1	100	[1]	 [0]
2362 	 254	 * 0.749986 *	1	100	[1]	 [0]
2362 	 255	 * 0.669542 *	1	100	[1]	 [0]
2362 	 257	 * 0.450312 *	1	100	[1]	 [0]
2362 	 270	 * 0.0394287 *	1	100	[1]	 [0]
2362 	 272	 * 0.783647 *	1	100	[1]	 [0]
2362 	 281	 * 0.96209 *	1	100	[1]	 [0]
2362 	 298	 * 0.388205 *	1	100	[1]	 [0]
2362 	 306	 * 0.0234783 *	1	100	[1]	 [0]
2362 	 307	 * 0.715294 *	1	100	[1]	 [0]
2362 	 318	 * 0.508946 *	1	100	[1]	 [0]
2362 	 326	 * 0.287485 *	1	100	[1]	 [0]
2362 	 339	 * 0.846561 *	1	100	[1]	 [0]
2362 	 344	 * 0.955076 *	1	100	[1]	 [0]
2362 	 345	 * 0.355664 *	1	100	[1]	 [0]
2362 	 357	 * 0.884917 *	1	100	[1]	 [0]
2362 	 360	 * 0.446523 *	1	100	[1]	 [0]
2362 	 367	 * 0.322314 *	1	100	[1]	 [0]
2362 	 371	 * 0.195278 *	1	100	[1]	 [0]
2362 	 372	 * 0.410206 *	1	100	[1]	 [0]
2362 	 376	 * 0.0219735 *	1	100	[1]	 [0]
2362 	 377	 * 0.386129 *	1	100	[1]	 [0]
2362 	 383	 * 0.823814 *	1	100	[1]	 [0]
2362 	 395	 * 0.382716 *	1	100	[1]	 [0]
2362 	 411	 * 0.321218 *	1	100	[1]	 [0]
2362 	 415	 * 0.538678 *	1	100	[1]	 [0]
2362 	 418	 * 0.142919 *	1	100	[1]	 [0]
2362 	 422	 * 0.895694 *	1	100	[1]	 [0]
2362 	 430	 * 0.778919 *	1	100	[1]	 [0]
2362 	 432	 * 0.610139 *	1	100	[1]	 [0]
2362 	 433	 * 0.319419 *	1	100	[1]	 [0]
2362 	 439	 * 0.120662 *	1	100	[1]	 [0]
2362 	 452	 * 0.671511 *	1	100	[1]	 [0]
2362 	 453	 * 0.855751 *	1	100	[1]	 [0]
2362 	 457	 * 0.745668 *	1	100	[1]	 [0]
2362 	 461	 * 0.279166 *	1	100	[1]	 [0]
2362 	 470	 * 0.06998 *	1	100	[1]	 [0]
2362 	 476	 * 0.118237 *	1	100	[1]	 [0]
2362 	 480	 * 0.611815 *	1	100	[1]	 [0]
2363 	 0	 * 0.850639 *	1	100	[1]	 [0]
2363 	 1	 * 0.447591 *	1	100	[1]	 [0]
2363 	 2	 * 0.999792 *	1	100	[1]	 [0]
2363 	 3	 * 0.572514 *	1	100	[1]	 [0]
2363 	 5	 * 0.510541 *	1	100	[1]	 [0]
2363 	 8	 * 0.469685 *	1	100	[1]	 [0]
2363 	 9	 * 0.848622 *	1	100	[1]	 [0]
2363 	 10	 * 0.537316 *	1	100	[1]	 [0]
2363 	 11	 * 0.344581 *	1	100	[1]	 [0]
2363 	 12	 * 0.126313 *	1	100	[1]	 [0]
2363 	 13	 * 0.331872 *	1	100	[1]	 [0]
2363 	 14	 * 0.700649 *	1	100	[1]	 [0]
2363 	 15	 * 0.0632114 *	1	100	[1]	 [0]
2363 	 17	 * 0.794438 *	1	100	[1]	 [0]
2363 	 18	 * 0.224517 *	1	100	[1]	 [0]
2363 	 19	 * 0.00971019 *	1	100	[1]	 [0]
2363 	 20	 * 0.965066 *	1	100	[1]	 [0]
2363 	 22	 * 0.178283 *	1	100	[1]	 [0]
2363 	 23	 * 0.295898 *	1	100	[1]	 [0]
2363 	 38	 * 0.444576 *	1	100	[1]	 [0]
2363 	 48	 * 0.832118 *	1	100	[1]	 [0]
2363 	 54	 * 0.815488 *	1	100	[1]	 [0]
2363 	 55	 * 0.717693 *	1	100	[1]	 [0]
2363 	 61	 * 0.207959 *	1	100	[1]	 [0]
2363 	 66	 * 0.584526 *	1	100	[1]	 [0]
2363 	 71	 * 0.748488 *	1	100	[1]	 [0]
2363 	 72	 * 0.621313 *	1	100	[1]	 [0]
2363 	 78	 * 0.545388 *	1	100	[1]	 [0]
2363 	 80	 * 0.737614 *	1	100	[1]	 [0]
2363 	 82	 * 0.0662874 *	1	100	[1]	 [0]
2363 	 91	 * 0.587039 *	1	100	[1]	 [0]
2363 	 95	 * 0.926143 *	1	100	[1]	 [0]
2363 	 100	 * 0.831232 *	1	100	[1]	 [0]
2363 	 116	 * 0.657989 *	1	100	[1]	 [0]
2363 	 117	 * 0.0909485 *	1	100	[1]	 [0]
2363 	 122	 * 0.0873835 *	1	100	[1]	 [0]
2363 	 125	 * 0.603287 *	1	100	[1]	 [0]
2363 	 126	 * 0.668007 *	1	100	[1]	 [0]
2363 	 129	 * 0.0767444 *	1	100	[1]	 [0]
2363 	 138	 * 0.815374 *	1	100	[1]	 [0]
2363 	 146	 * 0.157315 *	1	100	[1]	 [0]
2363 	 153	 * 0.107723 *	1	100	[1]	 [0]
